Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1078360,-,-,-,43.65,-79.42,-5,109,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2009,1,1,21,0,0,0,0,0,0,0,7,-6,133.9,0,0.866,5.9,0.47300000000000003,155.60000000000002,73.93,-3,1000,0.0000,0.0000,N/A
2009,1,1,21,30,0,0,0,0,0,0,6,-7,139.19,0,0.866,5.6000000000000005,0.47800000000000004,155.60000000000002,68.60000000000001,-2,990,0.0000,0.0000,N/A
2009,1,1,22,0,0,0,0,0,0,0,7,-6,144.28,0,0.866,5.4,0.484,167.60000000000002,71.48,-2,990,0.0000,0.0000,N/A
2009,1,1,22,30,0,0,0,0,0,0,7,-6,149.05,0,0.866,5.1000000000000005,0.506,167.60000000000002,71.43,-2,990,0.0000,0.0000,N/A
2009,1,1,23,0,0,0,0,0,0,0,7,-5,153.29,0,0.866,4.800000000000001,0.529,181,74.36,-2,990,0.0000,0.0000,N/A
2009,1,1,23,30,0,0,0,0,0,0,7,-5,156.67000000000002,0,0.866,4.6000000000000005,0.5760000000000001,181,74.31,-1,990,0.0000,0.0000,N/A
2009,1,2,0,0,0,0,0,0,0,0,7,-5,158.77,0,0.866,4.6000000000000005,0.623,187.5,77.02,-1,990,0.0000,0.0000,N/A
2009,1,2,0,30,0,0,0,0,0,0,7,-5,159.18,0,0.866,4.7,0.669,187.5,71.52,-1,990,0.0000,0.0000,N/A
2009,1,2,1,0,0,0,0,0,0,0,7,-4,157.79,0,0.866,4.9,0.717,190.4,74.8,-1,990,0.0000,0.0000,N/A
2009,1,2,1,30,0,0,0,0,0,0,7,-4,154.92000000000002,0,0.866,5,0.746,190.4,74.76,0,990,0.0000,0.0000,N/A
2009,1,2,2,0,0,0,0,0,0,0,6,-4,151.01,0,0.866,5.2,0.775,195.60000000000002,78.8,0,990,0.0000,0.0000,N/A
2009,1,2,2,30,0,0,0,0,0,0,7,-4,146.44,0,0.866,5.4,0.804,195.60000000000002,73.23,0,990,0.0000,0.0000,N/A
2009,1,2,3,0,0,0,0,0,0,0,6,-3,141.47,0,0.866,5.6000000000000005,0.834,203.8,77.35000000000001,0,990,0.0000,0.0000,N/A
2009,1,2,3,30,0,0,0,0,0,0,7,-3,136.26,0,0.866,5.800000000000001,0.851,203.8,77.32000000000001,0,990,0.0000,0.0000,N/A
2009,1,2,4,0,0,0,0,0,0,0,7,-2,130.91,0,0.866,6,0.868,209.5,81.95,0,990,0.0000,0.0000,N/A
2009,1,2,4,30,0,0,0,0,0,0,6,-2,125.5,0,0.866,6.2,0.855,209.5,81.93,0,990,0.0000,0.0000,N/A
2009,1,2,5,0,0,0,0,0,0,0,7,-2,120.08,0,0.866,6.5,0.842,217.4,85.61,0,990,0.0000,0.0000,N/A
2009,1,2,5,30,0,0,0,0,0,0,7,-2,114.69,0,0.866,6.6000000000000005,0.806,217.4,85.60000000000001,0,990,0.0000,0.0000,N/A
2009,1,2,6,0,0,0,0,0,0,0,7,-1,109.37,0,0.866,6.800000000000001,0.771,226.60000000000002,86.59,0,990,0.0000,0.0000,N/A
2009,1,2,6,30,0,0,0,0,0,0,7,-1,104.15,0,0.866,6.9,0.743,226.60000000000002,86.59,0,990,0.0000,0.0000,N/A
2009,1,2,7,0,0,0,0,0,0,0,4,-2,99.07000000000001,0,0.866,7,0.715,233.4,85.04,0,990,0.0000,0.0000,N/A
2009,1,2,7,30,0,0,0,0,0,0,4,-2,94.18,0,0.866,6.9,0.687,233.4,85.04,0,990,0.0000,0.0000,N/A
2009,1,2,8,0,0,0,0,0,0,0,4,-2,89.5,0,0.866,6.9,0.659,238.10000000000002,83.23,0,990,0.0000,0.0000,N/A
2009,1,2,8,30,23,0,23,35,276,58,4,-2,85.09,4,0.866,7,0.626,238.10000000000002,83.23,0,990,0.0000,0.0000,N/A
2009,1,2,9,0,50,0,50,55,460,127,4,-2,81.01,0,0.866,7.1000000000000005,0.593,239.4,83.91,0,990,0.0000,0.0000,N/A
2009,1,2,9,30,80,17,84,71,573,197,4,-2,77.31,0,0.866,7.4,0.5740000000000001,239.4,83.89,0,990,4.0353,3.0880,N/A
2009,1,2,10,0,108,50,121,80,667,263,4,-2,74.04,0,0.866,7.7,0.556,238.70000000000002,78.58,1,990,5.9680,4.5941,N/A
2009,1,2,10,30,131,170,186,88,718,319,4,-2,71.29,0,0.866,7.9,0.552,238.70000000000002,78.55,1,990,9.4110,7.2754,N/A
2009,1,2,11,0,156,161,213,90,770,364,4,-2,69.11,4,0.866,8.1,0.548,236.70000000000002,79.02,1,990,10.9904,8.5200,N/A
2009,1,2,11,30,169,164,231,94,791,396,4,-2,67.56,4,0.866,8.200000000000001,0.558,236.70000000000002,78.98,1,980,12.0769,9.3782,N/A
2009,1,2,12,0,176,167,242,94,808,414,4,-2,66.69,4,0.866,8.4,0.5690000000000001,235.4,73.91,2,980,12.7415,9.9028,N/A
2009,1,2,12,30,177,166,243,94,809,416,4,-2,66.52,4,0.866,8.5,0.593,235.4,73.88,2,980,12.8114,9.9587,N/A
2009,1,2,13,0,174,157,235,98,783,403,4,-2,67.07000000000001,4,0.866,8.6,0.617,238.4,73.55,2,980,12.3353,9.5835,N/A
2009,1,2,13,30,163,174,228,95,765,378,4,-2,68.31,4,0.866,8.5,0.636,238.4,79,1,980,11.8456,9.1913,N/A
2009,1,2,14,0,151,146,201,104,676,333,4,-2,70.2,4,0.866,8.5,0.656,244.20000000000002,79.48,1,980,10.2715,7.9522,N/A
2009,1,2,14,30,130,135,171,96,630,283,4,-2,72.69,4,0.866,8.200000000000001,0.654,244.20000000000002,79.5,1,980,8.5402,6.5886,N/A
2009,1,2,15,0,106,107,133,90,528,221,4,-2,75.72,4,0.866,8,0.652,255.20000000000002,79.83,1,980,6.4641,4.9612,N/A
2009,1,2,15,30,71,119,93,73,433,154,7,-2,79.23,0,0.866,8.200000000000001,0.621,255.20000000000002,85.84,0,980,4.4335,3.3818,N/A
2009,1,2,16,0,46,58,52,49,323,87,4,-3,83.14,4,0.866,8.5,0.59,273.40000000000003,79.9,0,990,0.0000,0.0000,N/A
2009,1,2,16,30,16,0,16,21,121,27,4,-3,87.4,4,0.866,8.6,0.551,273.40000000000003,79.96000000000001,0,990,0.0000,0.0000,N/A
2009,1,2,17,0,0,0,0,0,0,0,7,-4,91.96000000000001,0,0.866,8.700000000000001,0.513,282.90000000000003,77.5,-1,990,0.0000,0.0000,N/A
2009,1,2,17,30,0,0,0,0,0,0,7,-4,96.76,0,0.866,8.4,0.501,282.90000000000003,77.55,-1,990,0.0000,0.0000,N/A
2009,1,2,18,0,0,0,0,0,0,0,1,-4,101.76,0,0.866,8.200000000000001,0.49,281.8,75.10000000000001,-1,990,0.0000,0.0000,N/A
2009,1,2,18,30,0,0,0,0,0,0,4,-4,106.91,0,0.866,8,0.499,281.8,75.13,-1,990,0.0000,0.0000,N/A
2009,1,2,19,0,0,0,0,0,0,0,4,-4,112.19,0,0.866,7.800000000000001,0.509,277,82.91,-1,990,0.0000,0.0000,N/A
2009,1,2,19,30,0,0,0,0,0,0,4,-4,117.55,0,0.866,7.800000000000001,0.518,277,77.07000000000001,-1,990,0.0000,0.0000,N/A
2009,1,2,20,0,0,0,0,0,0,0,4,-3,122.96000000000001,0,0.866,7.9,0.528,277.40000000000003,80.22,-1,990,0.0000,0.0000,N/A
2009,1,2,20,30,0,0,0,0,0,0,1,-3,128.38,0,0.866,7.9,0.525,277.40000000000003,80.25,-1,990,0.0000,0.0000,N/A
2009,1,2,21,0,0,0,0,0,0,0,4,-3,133.76,0,0.866,8,0.522,281.7,82.46000000000001,-1,990,0.0000,0.0000,N/A
2009,1,2,21,30,0,0,0,0,0,0,4,-3,139.04,0,0.866,8,0.511,281.7,82.5,-1,990,0.0000,0.0000,N/A
2009,1,2,22,0,0,0,0,0,0,0,4,-3,144.14000000000001,0,0.866,8,0.501,286.3,83.01,-1,990,0.0000,0.0000,N/A
2009,1,2,22,30,0,0,0,0,0,0,1,-3,148.91,0,0.866,7.800000000000001,0.487,286.3,83.03,-1,990,0.0000,0.0000,N/A
2009,1,2,23,0,0,0,0,0,0,0,1,-3,153.15,0,0.866,7.6000000000000005,0.47300000000000003,287.5,82.99,-1,990,0.0000,0.0000,N/A
2009,1,2,23,30,0,0,0,0,0,0,1,-3,156.54,0,0.866,7.300000000000001,0.466,287.5,83,-1,990,0.0000,0.0000,N/A
2009,1,3,0,0,0,0,0,0,0,0,4,-3,158.66,0,0.866,7.1000000000000005,0.46,284.8,88.94,-2,990,0.0000,0.0000,N/A
2009,1,3,0,30,0,0,0,0,0,0,4,-3,159.09,0,0.866,7.1000000000000005,0.463,284.8,88.97,-2,990,0.0000,0.0000,N/A
2009,1,3,1,0,0,0,0,0,0,0,1,-3,157.73,0,0.866,7.1000000000000005,0.467,282,88.64,-2,990,0.0000,0.0000,N/A
2009,1,3,1,30,0,0,0,0,0,0,4,-3,154.89000000000001,0,0.866,7.2,0.47600000000000003,282,88.69,-2,990,0.0000,0.0000,N/A
2009,1,3,2,0,0,0,0,0,0,0,1,-3,151,0,0.866,7.300000000000001,0.485,278.6,88.59,-2,990,0.0000,0.0000,N/A
2009,1,3,2,30,0,0,0,0,0,0,4,-3,146.45000000000002,0,0.866,7.4,0.491,278.6,88.64,-2,1000,0.0000,0.0000,N/A
2009,1,3,3,0,0,0,0,0,0,0,4,-3,141.49,0,0.866,7.6000000000000005,0.498,278.3,88.57000000000001,-2,1000,0.0000,0.0000,N/A
2009,1,3,3,30,0,0,0,0,0,0,4,-3,136.28,0,0.866,7.4,0.497,278.3,88.60000000000001,-2,1000,0.0000,0.0000,N/A
2009,1,3,4,0,0,0,0,0,0,0,4,-3,130.94,0,0.866,7.2,0.496,281.1,88.2,-2,1000,0.0000,0.0000,N/A
2009,1,3,4,30,0,0,0,0,0,0,1,-3,125.52,0,0.866,7,0.496,281.1,88.24,-2,1000,0.0000,0.0000,N/A
2009,1,3,5,0,0,0,0,0,0,0,4,-3,120.10000000000001,0,0.866,6.800000000000001,0.496,285.7,87.46000000000001,-2,1000,0.0000,0.0000,N/A
2009,1,3,5,30,0,0,0,0,0,0,4,-3,114.71000000000001,0,0.866,6.5,0.496,285.7,87.49,-2,1000,0.0000,0.0000,N/A
2009,1,3,6,0,0,0,0,0,0,0,4,-4,109.38,0,0.866,6.2,0.497,292.3,85.68,-2,1000,0.0000,0.0000,N/A
2009,1,3,6,30,0,0,0,0,0,0,1,-4,104.16,0,0.866,6,0.492,292.3,85.71000000000001,-2,1000,0.0000,0.0000,N/A
2009,1,3,7,0,0,0,0,0,0,0,8,-4,99.08,0,0.866,5.800000000000001,0.488,301,88.87,-2,1000,0.0000,0.0000,N/A
2009,1,3,7,30,0,0,0,0,0,0,4,-4,94.18,0,0.866,5.6000000000000005,0.482,301,88.92,-2,1000,0.0000,0.0000,N/A
2009,1,3,8,0,0,0,0,0,0,0,1,-4,89.49,0,0.866,5.5,0.47700000000000004,312.20000000000005,86.26,-3,1000,0.0000,0.0000,N/A
2009,1,3,8,30,34,325,62,34,325,62,0,-4,85.08,0,0.866,5.5,0.47000000000000003,312.20000000000005,86.29,-3,1000,0.0000,0.0000,N/A
2009,1,3,9,0,55,486,131,55,486,131,0,-5,80.99,0,0.866,5.6000000000000005,0.464,323.8,84.22,-3,1000,0.0000,0.0000,N/A
2009,1,3,9,30,70,599,202,70,599,202,0,-5,77.27,0,0.866,5.6000000000000005,0.456,323.8,84.25,-3,1000,9.7063,7.4282,N/A
2009,1,3,10,0,68,747,274,68,747,274,0,-5,74,0,0.866,5.7,0.448,327.3,81.04,-3,1000,13.5192,10.4077,N/A
2009,1,3,10,30,75,795,331,75,795,331,0,-5,71.24,0,0.866,5.7,0.439,327.3,75.27,-2,1000,16.7552,12.9539,N/A
2009,1,3,11,0,79,830,376,79,830,376,0,-6,69.05,0,0.866,5.7,0.431,323.20000000000005,73.06,-2,1000,19.4110,15.0490,N/A
2009,1,3,11,30,83,851,409,83,851,409,0,-6,67.48,0,0.866,5.6000000000000005,0.42,323.20000000000005,73.06,-2,1000,21.3970,16.6170,N/A
2009,1,3,12,0,83,866,427,83,866,427,0,-6,66.6,0,0.866,5.6000000000000005,0.41000000000000003,320.20000000000005,72.15,-2,1000,22.4980,17.4870,N/A
2009,1,3,12,30,84,869,431,84,869,431,0,-6,66.42,0,0.866,5.4,0.399,320.20000000000005,72.15,-2,1000,22.7410,17.6789,N/A
2009,1,3,13,0,82,866,421,82,866,421,0,-6,66.96000000000001,0,0.866,5.300000000000001,0.388,319.5,71.53,-2,1000,22.1181,17.1859,N/A
2009,1,3,13,30,79,852,396,79,852,396,0,-6,68.19,0,0.866,5.1000000000000005,0.376,319.5,71.54,-1,1000,20.5948,15.9821,N/A
2009,1,3,14,0,74,834,358,74,834,358,0,-6,70.07000000000001,0,0.866,4.9,0.364,320.8,70.88,-1,1000,18.3159,14.1824,N/A
2009,1,3,14,30,68,798,308,68,798,308,0,-6,72.56,0,0.866,4.7,0.353,320.8,70.9,-1,1000,15.4010,11.8840,N/A
2009,1,3,15,0,60,749,246,60,749,246,0,-6,75.59,0,0.866,4.5,0.342,323,69.85000000000001,-2,1000,11.9690,9.1884,N/A
2009,1,3,15,30,50,668,176,50,668,176,0,-6,79.09,0,0.866,4.2,0.334,323,69.87,-2,1000,8.3921,6.4026,N/A
2009,1,3,16,0,36,548,103,36,548,103,0,-7,83,0,0.866,4,0.326,326.70000000000005,73.43,-3,1000,0.0000,0.0000,N/A
2009,1,3,16,30,19,327,35,19,327,35,0,-7,87.26,0,0.866,3.9000000000000004,0.319,326.70000000000005,73.44,-3,1000,0.0000,0.0000,N/A
2009,1,3,17,0,0,0,0,0,0,0,0,-7,91.82000000000001,0,0.866,3.8000000000000003,0.312,331.20000000000005,76.32000000000001,-4,1000,0.0000,0.0000,N/A
2009,1,3,17,30,0,0,0,0,0,0,0,-7,96.62,0,0.866,3.7,0.306,331.20000000000005,76.33,-4,1000,0.0000,0.0000,N/A
2009,1,3,18,0,0,0,0,0,0,0,1,-8,101.61,0,0.866,3.7,0.3,336,73.5,-4,1000,0.0000,0.0000,N/A
2009,1,3,18,30,0,0,0,0,0,0,1,-8,106.77,0,0.866,3.6,0.296,336,73.51,-4,1000,0.0000,0.0000,N/A
2009,1,3,19,0,0,0,0,0,0,0,1,-8,112.04,0,0.866,3.6,0.292,340.70000000000005,75.73,-5,1000,0.0000,0.0000,N/A
2009,1,3,19,30,0,0,0,0,0,0,1,-8,117.41,0,0.866,3.5,0.29,340.70000000000005,75.72,-5,1000,0.0000,0.0000,N/A
2009,1,3,20,0,0,0,0,0,0,0,1,-9,122.82000000000001,0,0.866,3.4000000000000004,0.28800000000000003,345,71.76,-5,1000,0.0000,0.0000,N/A
2009,1,3,20,30,0,0,0,0,0,0,1,-9,128.24,0,0.866,3.3000000000000003,0.289,345,71.75,-5,1000,0.0000,0.0000,N/A
2009,1,3,21,0,0,0,0,0,0,0,1,-10,133.62,0,0.866,3.2,0.291,350.3,73.23,-5,1000,0.0000,0.0000,N/A
2009,1,3,21,30,0,0,0,0,0,0,1,-10,138.9,0,0.866,3.2,0.299,350.3,73.22,-5,1000,0.0000,0.0000,N/A
2009,1,3,22,0,0,0,0,0,0,0,1,-10,143.99,0,0.866,3.2,0.307,357.8,70.08,-6,1000,0.0000,0.0000,N/A
2009,1,3,22,30,0,0,0,0,0,0,1,-10,148.76,0,0.866,3.2,0.324,357.8,70.06,-6,1000,0.0000,0.0000,N/A
2009,1,3,23,0,0,0,0,0,0,0,4,-11,153.01,0,0.866,3.2,0.342,5.9,67.44,-6,1000,0.0000,0.0000,N/A
2009,1,3,23,30,0,0,0,0,0,0,4,-11,156.41,0,0.866,3,0.374,5.9,67.44,-6,1000,0.0000,0.0000,N/A
2009,1,4,0,0,0,0,0,0,0,0,4,-11,158.54,0,0.866,2.9000000000000004,0.406,10.8,64.21000000000001,-6,1000,0.0000,0.0000,N/A
2009,1,4,0,30,0,0,0,0,0,0,4,-11,158.99,0,0.866,2.5,0.454,10.8,64.21000000000001,-6,1000,0.0000,0.0000,N/A
2009,1,4,1,0,0,0,0,0,0,0,4,-12,157.67000000000002,0,0.866,2.3000000000000003,0.503,13.5,60.17,-6,1000,0.0000,0.0000,N/A
2009,1,4,1,30,0,0,0,0,0,0,1,-12,154.85,0,0.866,2,0.5630000000000001,13.5,60.17,-6,1000,0.0000,0.0000,N/A
2009,1,4,2,0,0,0,0,0,0,0,4,-13,150.98,0,0.866,1.9000000000000001,0.624,18.5,57.02,-6,1000,0.0000,0.0000,N/A
2009,1,4,2,30,0,0,0,0,0,0,4,-13,146.45000000000002,0,0.866,1.9000000000000001,0.6890000000000001,18.5,57.01,-6,1000,0.0000,0.0000,N/A
2009,1,4,3,0,0,0,0,0,0,0,8,-13,141.49,0,0.866,2,0.754,27.200000000000003,57.33,-6,1000,0.0000,0.0000,N/A
2009,1,4,3,30,0,0,0,0,0,0,7,-13,136.29,0,0.866,2.2,0.8140000000000001,27.200000000000003,57.31,-6,1000,0.0000,0.0000,N/A
2009,1,4,4,0,0,0,0,0,0,0,7,-12,130.95,0,0.866,2.5,0.874,37.6,60.230000000000004,-6,1000,0.0000,0.0000,N/A
2009,1,4,4,30,0,0,0,0,0,0,7,-12,125.54,0,0.866,2.7,0.91,37.6,60.2,-6,1000,0.0000,0.0000,N/A
2009,1,4,5,0,0,0,0,0,0,0,7,-11,120.12,0,0.866,3,0.9470000000000001,51.800000000000004,62.83,-6,1000,0.0000,0.0000,N/A
2009,1,4,5,30,0,0,0,0,0,0,7,-11,114.72,0,0.866,3.1,0.962,51.800000000000004,62.82,-6,1000,0.0000,0.0000,N/A
2009,1,4,6,0,0,0,0,0,0,0,8,-11,109.4,0,0.866,3.3000000000000003,0.978,65.2,64.05,-6,1000,0.0000,0.0000,N/A
2009,1,4,6,30,0,0,0,0,0,0,7,-11,104.17,0,0.866,3.4000000000000004,0.984,65.2,59.35,-5,1000,0.0000,0.0000,N/A
2009,1,4,7,0,0,0,0,0,0,0,7,-11,99.09,0,0.866,3.5,0.99,79.5,60.800000000000004,-5,1000,0.0000,0.0000,N/A
2009,1,4,7,30,0,0,0,0,0,0,4,-11,94.18,0,0.866,3.5,1.004,79.5,60.800000000000004,-5,1000,0.0000,0.0000,N/A
