Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1078360,-,-,-,43.65,-79.42,-5,109,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2011,1,1,8,0,0,0,0,0,0,0,6,4,89.49,0,0.866,5,3.029,192.3,99.82000000000001,5,990,0.0000,0.0000,N/A
2011,1,1,8,30,6,0,6,37,113,47,6,4,85.10000000000001,4,0.866,5,3.051,192.3,99.81,5,990,0.0000,0.0000,N/A
2011,1,1,9,0,14,0,14,66,274,108,6,4,81.03,0,0.866,5,3.074,205.10000000000002,100,5,990,0.0000,0.0000,N/A
2011,1,1,9,30,28,0,28,88,378,171,6,4,77.34,0,0.866,4.9,3.044,205.10000000000002,100,5,990,1.3449,1.0291,N/A
2011,1,1,10,0,41,0,41,111,427,228,6,4,74.09,0,0.866,4.800000000000001,3.015,209.4,100,5,990,2.0213,1.5558,N/A
2011,1,1,10,30,43,0,43,125,481,279,6,4,71.36,0,0.866,4.5,2.977,209.4,100,5,990,2.1743,1.6807,N/A
2011,1,1,11,0,111,0,111,135,522,320,6,5,69.19,0,0.866,4.3,2.939,207.70000000000002,98.66,6,990,5.7234,4.4365,N/A
2011,1,1,11,30,130,0,130,141,546,349,6,5,67.66,0,0.866,4.1000000000000005,2.934,207.70000000000002,98.58,6,990,6.7909,5.2729,N/A
2011,1,1,12,0,99,0,99,133,596,368,7,5,66.81,0,0.866,4.1000000000000005,2.9290000000000003,207.4,99.15,6,990,5.2074,4.0468,N/A
2011,1,1,12,30,171,116,217,134,599,371,7,5,66.66,0,0.866,4,2.9290000000000003,207.4,99.09,6,990,11.4279,8.8821,N/A
2011,1,1,13,0,52,0,52,142,558,358,6,5,67.22,0,0.866,4,2.931,205.20000000000002,99.2,6,990,2.7262,2.1177,N/A
2011,1,1,13,30,72,0,72,137,540,335,6,5,68.47,0,0.866,4.2,2.852,205.20000000000002,99.18,6,990,3.7356,2.8980,N/A
2011,1,1,14,0,60,0,60,137,477,297,7,5,70.38,0,0.866,4.5,2.775,205.60000000000002,99.16,6,990,3.0611,2.3694,N/A
2011,1,1,14,30,15,0,15,124,432,251,4,5,72.88,0,0.866,5.1000000000000005,2.65,205.60000000000002,99.17,6,990,0.7478,0.5768,N/A
2011,1,1,15,0,12,0,12,104,379,197,3,5,75.92,4,0.866,5.7,2.5260000000000002,215.10000000000002,99.94,6,990,0.5823,0.4467,N/A
2011,1,1,15,30,14,0,14,82,294,136,3,5,79.43,0,0.866,6.1000000000000005,2.318,215.10000000000002,99.95,6,990,0.6673,0.5089,N/A
2011,1,1,16,0,8,0,8,52,188,74,3,5,83.35000000000001,4,0.866,6.5,2.111,228.20000000000002,99.9,6,990,0.0000,0.0000,N/A
2011,1,1,16,30,2,0,2,18,49,20,4,5,87.61,4,0.866,6.800000000000001,1.933,228.20000000000002,99.93,6,990,0.0000,0.0000,N/A
2011,1,1,17,0,0,0,0,0,0,0,4,5,92.17,0,0.866,7.1000000000000005,1.7550000000000001,241.10000000000002,98.21000000000001,6,990,0.0000,0.0000,N/A
2011,1,1,17,30,0,0,0,0,0,0,4,4,96.97,0,0.866,6.5,1.558,241.10000000000002,100,5,990,0.0000,0.0000,N/A
2011,1,1,18,0,0,0,0,0,0,0,4,4,101.97,0,0.866,6,1.362,248.3,100,4,990,0.0000,0.0000,N/A
2011,1,1,18,30,0,0,0,0,0,0,4,2,107.12,0,0.866,5.7,1.2670000000000001,248.3,100,3,990,0.0000,0.0000,N/A
2011,1,1,19,0,0,0,0,0,0,0,4,2,112.4,0,0.866,5.5,1.173,253.20000000000002,97.47,3,990,0.0000,0.0000,N/A
2011,1,1,19,30,0,0,0,0,0,0,1,2,117.76,0,0.866,5.800000000000001,1.1500000000000001,253.20000000000002,100,2,990,0.0000,0.0000,N/A
2011,1,1,20,0,0,0,0,0,0,0,4,0,123.17,0,0.866,6.2,1.127,264.40000000000003,85.62,2,990,0.0000,0.0000,N/A
2011,1,1,20,30,0,0,0,0,0,0,1,0,128.59,0,0.866,6.6000000000000005,1.111,264.40000000000003,92,1,990,0.0000,0.0000,N/A
2011,1,1,21,0,0,0,0,0,0,0,0,-3,133.97,0,0.866,7.1000000000000005,1.096,274.40000000000003,74.46000000000001,1,990,0.0000,0.0000,N/A
2011,1,1,21,30,0,0,0,0,0,0,4,-3,139.25,0,0.866,7,1.056,274.40000000000003,80.06,0,990,0.0000,0.0000,N/A
2011,1,1,22,0,0,0,0,0,0,0,4,-4,144.35,0,0.866,6.9,1.016,273,72.87,0,990,0.0000,0.0000,N/A
2011,1,1,22,30,0,0,0,0,0,0,4,-4,149.12,0,0.866,6.800000000000001,0.9400000000000001,273,72.9,0,990,0.0000,0.0000,N/A
2011,1,1,23,0,0,0,0,0,0,0,4,-4,153.35,0,0.866,6.7,0.864,267.40000000000003,69.68,0,990,0.0000,0.0000,N/A
2011,1,1,23,30,0,0,0,0,0,0,4,-4,156.73,0,0.866,6.800000000000001,0.798,267.40000000000003,69.7,0,1000,0.0000,0.0000,N/A
2011,1,2,0,0,0,0,0,0,0,0,4,-5,158.82,0,0.866,6.9,0.732,262.7,72.65,-1,1000,0.0000,0.0000,N/A
2011,1,2,0,30,0,0,0,0,0,0,4,-5,159.21,0,0.866,7,0.672,262.7,72.67,-1,1000,0.0000,0.0000,N/A
2011,1,2,1,0,0,0,0,0,0,0,0,-5,157.81,0,0.866,7.1000000000000005,0.613,261.5,70.33,-1,1000,0.0000,0.0000,N/A
2011,1,2,1,30,0,0,0,0,0,0,4,-5,154.93,0,0.866,7.1000000000000005,0.522,261.5,70.35000000000001,-1,1000,0.0000,0.0000,N/A
2011,1,2,2,0,0,0,0,0,0,0,1,-6,151.01,0,0.866,7.2,0.432,260.5,67.9,-1,1000,0.0000,0.0000,N/A
2011,1,2,2,30,0,0,0,0,0,0,4,-6,146.44,0,0.866,7.2,0.394,260.5,67.91,-1,1000,0.0000,0.0000,N/A
2011,1,2,3,0,0,0,0,0,0,0,4,-6,141.46,0,0.866,7.2,0.357,257.8,70.67,-2,1000,0.0000,0.0000,N/A
2011,1,2,3,30,0,0,0,0,0,0,4,-6,136.25,0,0.866,7.1000000000000005,0.384,257.8,70.69,-2,1000,0.0000,0.0000,N/A
2011,1,2,4,0,0,0,0,0,0,0,4,-6,130.9,0,0.866,7,0.41200000000000003,255.4,69.61,-2,1000,0.0000,0.0000,N/A
2011,1,2,4,30,0,0,0,0,0,0,4,-6,125.49000000000001,0,0.866,6.800000000000001,0.434,255.4,69.61,-2,1000,0.0000,0.0000,N/A
2011,1,2,5,0,0,0,0,0,0,0,4,-7,120.06,0,0.866,6.7,0.457,254.10000000000002,68.42,-2,1000,0.0000,0.0000,N/A
2011,1,2,5,30,0,0,0,0,0,0,4,-7,114.67,0,0.866,6.6000000000000005,0.456,254.10000000000002,68.42,-2,1000,0.0000,0.0000,N/A
2011,1,2,6,0,0,0,0,0,0,0,4,-7,109.35000000000001,0,0.866,6.5,0.455,252.3,67.15,-2,1000,0.0000,0.0000,N/A
2011,1,2,6,30,0,0,0,0,0,0,4,-7,104.14,0,0.866,6.6000000000000005,0.451,252.3,67.16,-2,1000,0.0000,0.0000,N/A
2011,1,2,7,0,0,0,0,0,0,0,4,-7,99.06,0,0.866,6.7,0.448,252,71.14,-2,1000,0.0000,0.0000,N/A
2011,1,2,7,30,0,0,0,0,0,0,4,-7,94.17,0,0.866,6.800000000000001,0.449,252,66.07000000000001,-2,1000,0.0000,0.0000,N/A
2011,1,2,8,0,0,0,0,0,0,0,1,-7,89.5,0,0.866,7,0.451,254.10000000000002,65.76,-2,1000,0.0000,0.0000,N/A
2011,1,2,8,30,32,118,42,33,348,62,4,-7,85.10000000000001,4,0.866,6.9,0.455,254.10000000000002,65.76,-2,1000,0.0000,0.0000,N/A
2011,1,2,9,0,61,184,90,51,525,133,4,-7,81.02,4,0.866,6.9,0.459,255.70000000000002,65.21000000000001,-2,1000,0.0000,0.0000,N/A
2011,1,2,9,30,77,281,138,64,635,204,4,-7,77.32000000000001,0,0.866,6.800000000000001,0.461,255.70000000000002,65.22,-2,1000,6.6290,5.0727,N/A
2011,1,2,10,0,110,260,181,79,684,267,4,-7,74.06,4,0.866,6.800000000000001,0.463,254.9,64.96000000000001,-2,1000,8.9257,6.8707,N/A
2011,1,2,10,30,125,252,206,88,734,323,4,-7,71.31,0,0.866,6.7,0.465,254.9,64.95,-2,1000,10.4210,8.0560,N/A
2011,1,2,11,0,152,229,234,96,762,367,4,-7,69.14,4,0.866,6.6000000000000005,0.468,254.70000000000002,64.96000000000001,-2,1000,12.0708,9.3573,N/A
2011,1,2,11,30,164,234,254,100,784,399,4,-7,67.6,4,0.866,6.6000000000000005,0.47300000000000003,254.70000000000002,64.95,-2,1000,13.2750,10.3081,N/A
2011,1,2,12,0,172,235,265,103,792,416,4,-7,66.73,4,0.866,6.6000000000000005,0.47800000000000004,254.10000000000002,65.17,-2,1000,13.9480,10.8401,N/A
2011,1,2,12,30,173,235,267,104,794,419,4,-7,66.57000000000001,4,0.866,6.6000000000000005,0.484,254.10000000000002,65.17,-2,1000,14.0712,10.9374,N/A
2011,1,2,13,0,151,21,159,112,754,405,4,-7,67.12,4,0.866,6.7,0.491,254.8,65.63,-2,1000,8.3426,6.4812,N/A
2011,1,2,13,30,142,19,149,108,736,379,4,-7,68.36,4,0.866,6.7,0.494,254.8,65.64,-2,1000,7.7379,6.0037,N/A
2011,1,2,14,0,128,16,134,101,710,341,4,-7,70.26,4,0.866,6.800000000000001,0.498,257.5,65.62,-2,1000,6.8440,5.2982,N/A
2011,1,2,14,30,110,14,114,93,665,290,7,-7,72.75,0,0.866,6.800000000000001,0.494,257.5,65.63,-2,1000,5.6903,4.3895,N/A
2011,1,2,15,0,47,0,47,79,617,230,4,-7,75.79,0,0.866,6.800000000000001,0.49,260.7,65.06,-2,1000,2.2830,1.7520,N/A
2011,1,2,15,30,36,0,36,65,523,162,7,-7,79.3,0,0.866,6.800000000000001,0.47800000000000004,260.7,65.08,-2,1000,1.7161,1.3089,N/A
2011,1,2,16,0,20,0,20,45,397,92,4,-7,83.21000000000001,4,0.866,6.9,0.467,263.6,64.6,-2,1000,0.0000,0.0000,N/A
2011,1,2,16,30,6,0,6,21,170,28,4,-7,87.47,4,0.866,7,0.458,263.6,64.61,-2,1000,0.0000,0.0000,N/A
2011,1,2,17,0,0,0,0,0,0,0,4,-7,92.03,0,0.866,7.1000000000000005,0.45,265,69.59,-3,1000,0.0000,0.0000,N/A
2011,1,2,17,30,0,0,0,0,0,0,4,-7,96.83,0,0.866,7.1000000000000005,0.439,265,69.61,-3,1000,0.0000,0.0000,N/A
2011,1,2,18,0,0,0,0,0,0,0,4,-7,101.83,0,0.866,7.2,0.429,265.6,69.83,-3,1000,0.0000,0.0000,N/A
2011,1,2,18,30,0,0,0,0,0,0,4,-7,106.98,0,0.866,7.1000000000000005,0.417,265.6,69.84,-3,1000,0.0000,0.0000,N/A
2011,1,2,19,0,0,0,0,0,0,0,4,-7,112.26,0,0.10400000000000001,7.1000000000000005,0.406,265.5,70.05,-3,1000,0.0000,0.0000,N/A
2011,1,2,19,30,0,0,0,0,0,0,4,-7,117.62,0,0.10400000000000001,7.1000000000000005,0.4,265.5,70.05,-3,1000,0.0000,0.0000,N/A
2011,1,2,20,0,0,0,0,0,0,0,4,-7,123.03,0,0.10400000000000001,7.2,0.395,265.8,70.47,-3,1000,0.0000,0.0000,N/A
2011,1,2,20,30,0,0,0,0,0,0,4,-7,128.45,0,0.10400000000000001,7.1000000000000005,0.393,265.8,70.47,-3,1000,0.0000,0.0000,N/A
2011,1,2,21,0,0,0,0,0,0,0,4,-7,133.83,0,0.10400000000000001,7.1000000000000005,0.391,266.8,70.84,-3,1000,0.0000,0.0000,N/A
2011,1,2,21,30,0,0,0,0,0,0,4,-7,139.11,0,0.10400000000000001,7.1000000000000005,0.394,266.8,70.84,-3,1000,0.0000,0.0000,N/A
2011,1,2,22,0,0,0,0,0,0,0,1,-7,144.21,0,0.10400000000000001,7.2,0.397,266.7,71.21000000000001,-3,1000,0.0000,0.0000,N/A
2011,1,2,22,30,0,0,0,0,0,0,4,-7,148.98,0,0.10400000000000001,7.2,0.403,266.7,71.21000000000001,-3,1000,0.0000,0.0000,N/A
2011,1,2,23,0,0,0,0,0,0,0,4,-7,153.22,0,0.10400000000000001,7.300000000000001,0.40900000000000003,266.2,71.60000000000001,-3,1000,0.0000,0.0000,N/A
2011,1,2,23,30,0,0,0,0,0,0,4,-7,156.61,0,0.10400000000000001,7.300000000000001,0.41600000000000004,266.2,71.60000000000001,-3,1000,0.0000,0.0000,N/A
2011,1,3,0,0,0,0,0,0,0,0,4,-7,158.71,0,0.10400000000000001,7.4,0.424,266.90000000000003,71.55,-3,1000,0.0000,0.0000,N/A
2011,1,3,0,30,0,0,0,0,0,0,4,-7,159.13,0,0.10400000000000001,7.4,0.432,266.90000000000003,71.55,-3,1000,0.0000,0.0000,N/A
2011,1,3,1,0,0,0,0,0,0,0,4,-7,157.76,0,0.10400000000000001,7.5,0.441,266.6,71.42,-3,1000,0.0000,0.0000,N/A
2011,1,3,1,30,0,0,0,0,0,0,4,-7,154.9,0,0.10400000000000001,7.5,0.443,266.6,71.43,-3,1000,0.0000,0.0000,N/A
2011,1,3,2,0,0,0,0,0,0,0,4,-7,151.01,0,0.10400000000000001,7.5,0.446,265.6,71.22,-3,1000,0.0000,0.0000,N/A
2011,1,3,2,30,0,0,0,0,0,0,4,-7,146.45000000000002,0,0.10400000000000001,7.5,0.447,265.6,71.22,-3,1000,0.0000,0.0000,N/A
2011,1,3,3,0,0,0,0,0,0,0,4,-7,141.48,0,0.10400000000000001,7.5,0.449,263.7,70.86,-3,1000,0.0000,0.0000,N/A
2011,1,3,3,30,0,0,0,0,0,0,1,-7,136.27,0,0.10400000000000001,7.300000000000001,0.455,263.7,70.86,-3,1000,0.0000,0.0000,N/A
2011,1,3,4,0,0,0,0,0,0,0,4,-7,130.92000000000002,0,0.10400000000000001,7.2,0.461,261.1,70.92,-3,1000,0.0000,0.0000,N/A
2011,1,3,4,30,0,0,0,0,0,0,4,-7,125.51,0,0.10400000000000001,7,0.47000000000000003,261.1,70.92,-3,1000,0.0000,0.0000,N/A
2011,1,3,5,0,0,0,0,0,0,0,4,-7,120.09,0,0.10400000000000001,6.800000000000001,0.47900000000000004,259,71.65,-3,1000,0.0000,0.0000,N/A
2011,1,3,5,30,0,0,0,0,0,0,1,-7,114.7,0,0.10400000000000001,6.5,0.49,259,71.65,-3,1000,0.0000,0.0000,N/A
2011,1,3,6,0,0,0,0,0,0,0,4,-7,109.37,0,0.10400000000000001,6.2,0.501,256.7,72.28,-3,1000,0.0000,0.0000,N/A
2011,1,3,6,30,0,0,0,0,0,0,4,-7,104.16,0,0.10400000000000001,5.9,0.514,256.7,72.28,-3,1000,0.0000,0.0000,N/A
2011,1,3,7,0,0,0,0,0,0,0,1,-7,99.08,0,0.10400000000000001,5.7,0.528,253,73.27,-3,1000,0.0000,0.0000,N/A
2011,1,3,7,30,0,0,0,0,0,0,1,-7,94.18,0,0.10400000000000001,5.7,0.541,253,73.27,-3,1000,0.0000,0.0000,N/A
2011,1,3,8,0,0,0,0,0,0,0,4,-6,89.49,0,0.10400000000000001,5.7,0.555,249.4,74.43,-3,1000,0.0000,0.0000,N/A
2011,1,3,8,30,29,366,60,29,366,60,0,-6,85.09,0,0.10400000000000001,5.7,0.562,249.4,69.12,-2,1000,0.0000,0.0000,N/A
2011,1,3,9,0,56,165,82,45,527,127,4,-6,81,0,0.10400000000000001,5.7,0.5690000000000001,247.3,70.15,-2,1000,0.0000,0.0000,N/A
2011,1,3,9,30,86,180,126,56,633,195,4,-6,77.29,4,0.10400000000000001,5.5,0.5760000000000001,247.3,70.16,-2,1000,6.0537,4.6327,N/A
2011,1,3,10,0,113,188,165,68,678,255,4,-6,74.02,4,0.10400000000000001,5.4,0.583,245.8,70.44,-2,1000,8.1397,6.2660,N/A
2011,1,3,10,30,74,727,308,74,727,308,4,-6,71.26,4,0.10400000000000001,5.300000000000001,0.59,245.8,65.44,-1,1000,15.5881,12.0512,N/A
2011,1,3,11,0,83,741,348,83,741,348,0,-6,69.08,0,0.10400000000000001,5.300000000000001,0.597,244.3,66.48,-1,1000,17.9608,13.9242,N/A
2011,1,3,11,30,86,762,378,86,762,378,0,-6,67.52,0,0.10400000000000001,5.300000000000001,0.605,244.3,66.45,-1,1000,19.7687,15.3518,N/A
2011,1,3,12,0,163,248,262,89,767,394,4,-6,66.65,0,0.10400000000000001,5.300000000000001,0.614,243.10000000000002,67.98,-1,1000,13.7989,10.7250,N/A
2011,1,3,12,30,159,292,276,90,769,397,4,-6,66.47,0,0.10400000000000001,5.300000000000001,0.62,243.10000000000002,67.96000000000001,-1,1000,14.5570,11.3161,N/A
2011,1,3,13,0,91,753,385,91,753,385,0,-5,67.01,0,0.10400000000000001,5.300000000000001,0.626,241,69.91,-1,1000,20.2187,15.7092,N/A
2011,1,3,13,30,156,167,219,88,736,361,4,-5,68.25,0,0.10400000000000001,5.1000000000000005,0.635,241,64.99,0,1000,11.3838,8.8335,N/A
2011,1,3,14,0,137,52,154,85,699,323,4,-5,70.13,0,0.10400000000000001,5.1000000000000005,0.644,237.3,66.9,0,1000,7.8747,6.0971,N/A
2011,1,3,14,30,118,53,134,79,655,275,8,-5,72.62,0,0.10400000000000001,4.9,0.654,237.3,66.89,0,1000,6.6967,5.1669,N/A
2011,1,3,15,0,96,183,141,69,596,217,8,-5,75.65,0,0.10400000000000001,4.800000000000001,0.664,231.5,68.53,0,1000,6.8568,5.2633,N/A
2011,1,3,15,30,69,194,105,58,504,153,8,-5,79.16,0,0.10400000000000001,4.6000000000000005,0.672,231.5,68.51,0,1000,5.0061,3.8189,N/A
2011,1,3,16,0,45,115,59,42,367,86,8,-4,83.07000000000001,4,0.10400000000000001,4.6000000000000005,0.68,225.9,69.69,0,1000,0.0000,0.0000,N/A
2011,1,3,16,30,18,0,18,20,156,27,4,-4,87.33,4,0.10400000000000001,4.7,0.687,225.9,69.67,0,1000,0.0000,0.0000,N/A
2011,1,3,17,0,0,0,0,0,0,0,4,-4,91.89,0,0.10400000000000001,4.9,0.6950000000000001,225,70.13,0,1000,0.0000,0.0000,N/A
2011,1,3,17,30,0,0,0,0,0,0,4,-4,96.69,0,0.10400000000000001,4.9,0.7030000000000001,225,70.12,0,1000,0.0000,0.0000,N/A
2011,1,3,18,0,0,0,0,0,0,0,4,-4,101.68,0,0.10400000000000001,5,0.712,228.60000000000002,71.04,0,1000,0.0000,0.0000,N/A
2011,1,3,18,30,0,0,0,0,0,0,4,-4,106.84,0,0.10400000000000001,4.9,0.719,228.60000000000002,71.02,0,1000,0.0000,0.0000,N/A
2011,1,3,19,0,0,0,0,0,0,0,4,-4,112.11,0,0.866,4.9,0.727,233.60000000000002,71.66,0,1000,0.0000,0.0000,N/A
2011,1,3,19,30,0,0,0,0,0,0,4,-4,117.48,0,0.866,4.800000000000001,0.733,233.60000000000002,71.64,0,1000,0.0000,0.0000,N/A
2011,1,3,20,0,0,0,0,0,0,0,1,-4,122.89,0,0.866,4.800000000000001,0.74,239.20000000000002,72.35000000000001,0,1000,0.0000,0.0000,N/A
2011,1,3,20,30,0,0,0,0,0,0,4,-4,128.31,0,0.866,4.7,0.744,239.20000000000002,72.34,0,1000,0.0000,0.0000,N/A
2011,1,3,21,0,0,0,0,0,0,0,4,-4,133.69,0,0.866,4.7,0.748,244.9,73.2,0,1000,0.0000,0.0000,N/A
2011,1,3,21,30,0,0,0,0,0,0,4,-4,138.97,0,0.866,4.7,0.755,244.9,73.18,0,1000,0.0000,0.0000,N/A
2011,1,3,22,0,0,0,0,0,0,0,7,-3,144.06,0,0.866,4.7,0.762,248.5,74.56,0,1000,0.0000,0.0000,N/A
2011,1,3,22,30,0,0,0,0,0,0,7,-3,148.83,0,0.866,4.6000000000000005,0.772,248.5,74.54,0,1000,0.0000,0.0000,N/A
2011,1,3,23,0,0,0,0,0,0,0,7,-3,153.08,0,0.866,4.6000000000000005,0.783,247.3,76.38,0,1000,0.0000,0.0000,N/A
2011,1,3,23,30,0,0,0,0,0,0,4,-3,156.47,0,0.866,4.6000000000000005,0.793,247.3,76.35000000000001,0,1000,0.0000,0.0000,N/A
2011,1,4,0,0,0,0,0,0,0,0,4,-3,158.6,0,0.866,4.6000000000000005,0.803,243.10000000000002,78.42,0,1000,0.0000,0.0000,N/A
2011,1,4,0,30,0,0,0,0,0,0,4,-3,159.04,0,0.866,4.6000000000000005,0.809,243.10000000000002,78.38,0,1000,0.0000,0.0000,N/A
2011,1,4,1,0,0,0,0,0,0,0,4,-2,157.70000000000002,0,0.866,4.800000000000001,0.8160000000000001,239.3,81.07000000000001,0,990,0.0000,0.0000,N/A
2011,1,4,1,30,0,0,0,0,0,0,7,-2,154.87,0,0.866,4.9,0.8170000000000001,239.3,81.04,0,990,0.0000,0.0000,N/A
2011,1,4,2,0,0,0,0,0,0,0,7,-2,150.99,0,0.866,5.1000000000000005,0.8180000000000001,236.60000000000002,83.77,0,990,0.0000,0.0000,N/A
2011,1,4,2,30,0,0,0,0,0,0,7,-2,146.45000000000002,0,0.866,5.1000000000000005,0.8170000000000001,236.60000000000002,83.74,0,990,0.0000,0.0000,N/A
2011,1,4,3,0,0,0,0,0,0,0,1,-2,141.49,0,0.866,5.300000000000001,0.8160000000000001,236,85.45,0,990,0.0000,0.0000,N/A
2011,1,4,3,30,0,0,0,0,0,0,1,-2,136.29,0,0.866,5.300000000000001,0.811,236,85.4,0,990,0.0000,0.0000,N/A
2011,1,4,4,0,0,0,0,0,0,0,7,-2,130.94,0,0.866,5.300000000000001,0.807,235.70000000000002,85.85000000000001,0,990,0.0000,0.0000,N/A
2011,1,4,4,30,0,0,0,0,0,0,7,-2,125.53,0,0.866,5.2,0.802,235.70000000000002,85.82000000000001,0,990,0.0000,0.0000,N/A
2011,1,4,5,0,0,0,0,0,0,0,1,-2,120.11,0,0.866,5.2,0.797,235.20000000000002,86.34,0,990,0.0000,0.0000,N/A
2011,1,4,5,30,0,0,0,0,0,0,7,-2,114.72,0,0.866,5.2,0.792,235.20000000000002,86.32000000000001,0,990,0.0000,0.0000,N/A
2011,1,4,6,0,0,0,0,0,0,0,7,-1,109.39,0,0.866,5.300000000000001,0.787,234.10000000000002,87,0,990,0.0000,0.0000,N/A
2011,1,4,6,30,0,0,0,0,0,0,7,-1,104.17,0,0.866,5.4,0.781,234.10000000000002,86.98,0,990,0.0000,0.0000,N/A
