Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1078360,-,-,-,43.65,-79.42,-5,109,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2003,1,1,14,0,130,271,222,77,788,342,6,-6,70.38,0,0.866,6.9,0.731,52.900000000000006,67.61,-1,1000,11.3262,8.7667,N/A
2003,1,1,14,30,117,55,133,71,748,291,6,-6,72.88,0,0.866,7.300000000000001,0.751,52.900000000000006,67.59,-1,1000,6.6306,5.1139,N/A
2003,1,1,15,0,91,26,97,62,689,230,7,-6,75.92,0,0.866,7.800000000000001,0.772,48.7,67.71000000000001,-1,1000,4.7067,3.6111,N/A
2003,1,1,15,30,67,183,101,52,602,162,7,-6,79.43,0,0.866,8,0.774,48.7,67.71000000000001,-1,1000,4.8141,3.6711,N/A
2003,1,1,16,0,43,117,57,38,463,91,7,-6,83.35000000000001,4,0.866,8.200000000000001,0.776,46.7,66.07000000000001,-1,1000,0.0000,0.0000,N/A
2003,1,1,16,30,17,0,17,18,239,28,7,-6,87.62,4,0.866,8.4,0.765,46.7,66.09,-1,1000,0.0000,0.0000,N/A
2003,1,1,17,0,0,0,0,0,0,0,7,-7,92.18,0,0.866,8.700000000000001,0.755,44.900000000000006,67.6,-2,1000,0.0000,0.0000,N/A
2003,1,1,17,30,0,0,0,0,0,0,6,-7,96.97,0,0.866,9,0.747,44.900000000000006,67.6,-2,1000,0.0000,0.0000,N/A
2003,1,1,18,0,0,0,0,0,0,0,6,-8,101.97,0,0.866,9.3,0.739,40.800000000000004,67.72,-3,1000,0.0000,0.0000,N/A
2003,1,1,18,30,0,0,0,0,0,0,6,-8,107.13,0,0.866,9.200000000000001,0.735,40.800000000000004,67.73,-3,1000,0.0000,0.0000,N/A
2003,1,1,19,0,0,0,0,0,0,0,7,-8,112.4,0,0.866,9.200000000000001,0.731,40.1,69.39,-3,1000,0.0000,0.0000,N/A
2003,1,1,19,30,0,0,0,0,0,0,7,-8,117.77,0,0.866,9,0.722,40.1,69.39,-3,1000,0.0000,0.0000,N/A
2003,1,1,20,0,0,0,0,0,0,0,7,-9,123.18,0,0.866,8.8,0.713,40,68.07000000000001,-4,1000,0.0000,0.0000,N/A
2003,1,1,20,30,0,0,0,0,0,0,7,-9,128.6,0,0.866,8.5,0.6990000000000001,40,68.07000000000001,-4,1000,0.0000,0.0000,N/A
2003,1,1,21,0,0,0,0,0,0,0,7,-9,133.98,0,0.866,8.200000000000001,0.686,41.2,67.89,-4,1000,0.0000,0.0000,N/A
2003,1,1,21,30,0,0,0,0,0,0,7,-9,139.26,0,0.866,7.9,0.672,41.2,67.91,-4,1000,0.0000,0.0000,N/A
2003,1,1,22,0,0,0,0,0,0,0,4,-9,144.35,0,0.866,7.7,0.659,44.300000000000004,72.78,-5,1000,0.0000,0.0000,N/A
2003,1,1,22,30,0,0,0,0,0,0,4,-9,149.12,0,0.866,7.6000000000000005,0.648,44.300000000000004,72.79,-5,1000,0.0000,0.0000,N/A
2003,1,1,23,0,0,0,0,0,0,0,4,-9,153.36,0,0.866,7.6000000000000005,0.637,46.6,71.72,-5,1000,0.0000,0.0000,N/A
2003,1,1,23,30,0,0,0,0,0,0,0,-9,156.74,0,0.866,7.5,0.624,46.6,71.73,-5,1000,0.0000,0.0000,N/A
2003,1,2,0,0,0,0,0,0,0,0,1,-9,158.83,0,0.866,7.4,0.612,46.6,75.99,-6,1000,0.0000,0.0000,N/A
2003,1,2,0,30,0,0,0,0,0,0,4,-9,159.22,0,0.866,7.4,0.595,46.6,76.01,-6,1000,0.0000,0.0000,N/A
2003,1,2,1,0,0,0,0,0,0,0,4,-9,157.82,0,0.866,7.4,0.579,44.2,74.35000000000001,-6,1000,0.0000,0.0000,N/A
2003,1,2,1,30,0,0,0,0,0,0,0,-9,154.93,0,0.866,7.4,0.558,44.2,74.37,-6,1000,0.0000,0.0000,N/A
2003,1,2,2,0,0,0,0,0,0,0,0,-10,151.01,0,0.866,7.4,0.538,41.5,78.08,-7,1000,0.0000,0.0000,N/A
2003,1,2,2,30,0,0,0,0,0,0,1,-10,146.44,0,0.866,7.4,0.525,41.5,78.09,-7,1000,0.0000,0.0000,N/A
2003,1,2,3,0,0,0,0,0,0,0,1,-10,141.47,0,0.866,7.4,0.512,41.6,81.85000000000001,-7,1000,0.0000,0.0000,N/A
2003,1,2,3,30,0,0,0,0,0,0,1,-10,136.25,0,0.866,7.300000000000001,0.511,41.6,81.85000000000001,-7,1000,0.0000,0.0000,N/A
2003,1,2,4,0,0,0,0,0,0,0,4,-10,130.9,0,0.866,7.300000000000001,0.51,42.800000000000004,79.46000000000001,-8,1000,0.0000,0.0000,N/A
2003,1,2,4,30,0,0,0,0,0,0,1,-10,125.49000000000001,0,0.866,7.1000000000000005,0.517,42.800000000000004,79.48,-8,1000,0.0000,0.0000,N/A
2003,1,2,5,0,0,0,0,0,0,0,1,-11,120.07000000000001,0,0.866,6.9,0.524,44,77.47,-8,1000,0.0000,0.0000,N/A
2003,1,2,5,30,0,0,0,0,0,0,4,-11,114.68,0,0.866,6.800000000000001,0.531,44,77.49,-8,1000,0.0000,0.0000,N/A
2003,1,2,6,0,0,0,0,0,0,0,7,-11,109.36,0,0.866,6.7,0.538,46.1,82.13,-9,1000,0.0000,0.0000,N/A
2003,1,2,6,30,0,0,0,0,0,0,7,-11,104.14,0,0.866,6.7,0.544,46.1,82.15,-9,1000,0.0000,0.0000,N/A
2003,1,2,7,0,0,0,0,0,0,0,1,-11,99.07000000000001,0,0.866,6.800000000000001,0.551,50.900000000000006,81.7,-9,1000,0.0000,0.0000,N/A
2003,1,2,7,30,0,0,0,0,0,0,0,-11,94.17,0,0.866,6.9,0.558,50.900000000000006,75.60000000000001,-8,1000,0.0000,0.0000,N/A
2003,1,2,8,0,0,0,0,0,0,0,7,-11,89.5,0,0.866,7.1000000000000005,0.5660000000000001,55.2,76.08,-8,1000,0.0000,0.0000,N/A
2003,1,2,8,30,26,0,26,31,388,64,4,-11,85.10000000000001,4,0.866,7.300000000000001,0.5730000000000001,55.2,76.09,-8,1000,0.0000,0.0000,N/A
2003,1,2,9,0,54,4,55,48,551,134,4,-11,81.02,0,0.866,7.6000000000000005,0.581,60.2,77.14,-8,1000,0.0000,0.0000,N/A
2003,1,2,9,30,82,36,90,60,657,205,4,-11,77.32000000000001,0,0.866,7.800000000000001,0.588,60.2,71.39,-7,1000,4.3233,3.3083,N/A
2003,1,2,10,0,99,294,180,73,712,268,8,-10,74.07000000000001,0,0.866,8.1,0.596,64.3,73.24,-7,1000,8.8756,6.8320,N/A
2003,1,2,10,30,99,456,245,80,760,324,4,-10,71.32000000000001,0,0.866,8.200000000000001,0.598,64.3,73.2,-7,1000,12.3927,9.5801,N/A
2003,1,2,11,0,146,206,220,88,783,367,7,-10,69.15,0,0.866,8.4,0.601,67.10000000000001,75.73,-7,1000,11.3476,8.7966,N/A
2003,1,2,11,30,159,215,241,92,804,399,7,-10,67.6,0,0.866,8.3,0.594,67.10000000000001,70.12,-6,1000,12.5956,9.7805,N/A
2003,1,2,12,0,156,302,275,94,815,416,7,-10,66.74,0,0.866,8.3,0.587,69.2,72.31,-6,1000,14.4732,11.2481,N/A
2003,1,2,12,30,150,352,290,94,818,420,7,-10,66.58,0,0.866,8.1,0.5720000000000001,69.2,72.3,-6,1000,15.2821,11.8785,N/A
2003,1,2,13,0,96,618,337,92,816,410,7,-9,67.13,0,0.866,8,0.558,71.10000000000001,74.16,-6,1000,17.6807,13.7357,N/A
2003,1,2,13,30,95,589,313,89,801,385,7,-9,68.37,0,0.866,7.9,0.544,71.10000000000001,74.16,-5,1000,16.2534,12.6106,N/A
2003,1,2,14,0,121,357,241,84,775,346,7,-9,70.26,0,0.866,7.800000000000001,0.53,72,75.57000000000001,-5,1000,12.3089,9.5288,N/A
2003,1,2,14,30,118,55,134,77,735,296,7,-9,72.76,0,0.866,7.800000000000001,0.519,72,70.05,-5,1000,6.6880,5.1591,N/A
2003,1,2,15,0,94,47,106,68,678,235,6,-9,75.8,0,0.866,7.800000000000001,0.509,72.10000000000001,70.96000000000001,-5,1000,5.1484,3.9508,N/A
2003,1,2,15,30,69,50,78,56,588,166,6,-9,79.3,0,0.866,8,0.52,72.10000000000001,70.95,-5,1000,3.7182,2.8359,N/A
2003,1,2,16,0,42,22,44,41,445,94,6,-9,83.22,4,0.866,8.200000000000001,0.532,72.7,71.83,-5,1000,0.0000,0.0000,N/A
2003,1,2,16,30,14,0,14,20,214,29,6,-9,87.48,4,0.866,8.4,0.589,72.7,71.82000000000001,-5,1000,0.0000,0.0000,N/A
2003,1,2,17,0,0,0,0,0,0,0,6,-9,92.04,0,0.866,8.700000000000001,0.646,73.9,72.91,-5,1000,0.0000,0.0000,N/A
2003,1,2,17,30,0,0,0,0,0,0,6,-9,96.84,0,0.866,8.5,0.734,73.9,72.9,-5,1000,0.0000,0.0000,N/A
2003,1,2,18,0,0,0,0,0,0,0,6,-8,101.83,0,0.866,8.3,0.8220000000000001,77.2,75.05,-5,1000,0.0000,0.0000,N/A
2003,1,2,18,30,0,0,0,0,0,0,7,-8,106.99000000000001,0,0.866,8.1,0.905,77.2,69.61,-4,1000,0.0000,0.0000,N/A
2003,1,2,19,0,0,0,0,0,0,0,7,-8,112.26,0,0.866,7.9,0.99,80.5,73.4,-4,1000,0.0000,0.0000,N/A
2003,1,2,19,30,0,0,0,0,0,0,6,-8,117.63,0,0.866,8,1.042,80.5,73.38,-4,1000,0.0000,0.0000,N/A
2003,1,2,20,0,0,0,0,0,0,0,7,-7,123.04,0,0.866,8.200000000000001,1.094,80.9,77.95,-4,1000,0.0000,0.0000,N/A
2003,1,2,20,30,0,0,0,0,0,0,7,-7,128.46,0,0.866,8.3,1.109,80.9,77.92,-4,1000,0.0000,0.0000,N/A
2003,1,2,21,0,0,0,0,0,0,0,7,-6,133.84,0,0.866,8.5,1.1260000000000001,81.9,81.88,-4,1000,0.0000,0.0000,N/A
2003,1,2,21,30,0,0,0,0,0,0,7,-6,139.12,0,0.866,8.6,1.117,81.9,81.84,-4,1000,0.0000,0.0000,N/A
2003,1,2,22,0,0,0,0,0,0,0,4,-6,144.21,0,0.866,8.700000000000001,1.108,81.80000000000001,84.45,-4,1000,0.0000,0.0000,N/A
2003,1,2,22,30,0,0,0,0,0,0,4,-6,148.98,0,0.866,8.700000000000001,1.097,81.80000000000001,84.41,-4,1000,0.0000,0.0000,N/A
2003,1,2,23,0,0,0,0,0,0,0,4,-5,153.22,0,0.866,8.700000000000001,1.086,83.7,86.27,-4,1000,0.0000,0.0000,N/A
2003,1,2,23,30,0,0,0,0,0,0,4,-5,156.61,0,0.866,8.6,1.09,83.7,86.24,-3,1000,0.0000,0.0000,N/A
2003,1,3,0,0,0,0,0,0,0,0,4,-5,158.72,0,0.866,8.5,1.094,87.7,88.87,-3,1000,0.0000,0.0000,N/A
2003,1,3,0,30,0,0,0,0,0,0,4,-5,159.14000000000001,0,0.866,8.3,1.108,87.7,82.46000000000001,-3,1000,0.0000,0.0000,N/A
2003,1,3,1,0,0,0,0,0,0,0,4,-5,157.77,0,0.866,8.1,1.123,91.60000000000001,85.08,-3,1000,0.0000,0.0000,N/A
2003,1,3,1,30,0,0,0,0,0,0,4,-5,154.91,0,0.866,7.9,1.1360000000000001,91.60000000000001,85.06,-3,1000,0.0000,0.0000,N/A
2003,1,3,2,0,0,0,0,0,0,0,4,-4,151.01,0,0.866,7.7,1.149,94.80000000000001,87.37,-3,1000,0.0000,0.0000,N/A
2003,1,3,2,30,0,0,0,0,0,0,4,-4,146.45000000000002,0,0.866,7.4,1.156,94.80000000000001,87.34,-3,1000,0.0000,0.0000,N/A
2003,1,3,3,0,0,0,0,0,0,0,4,-4,141.48,0,0.866,7.2,1.163,96.30000000000001,89.83,-3,1000,0.0000,0.0000,N/A
2003,1,3,3,30,0,0,0,0,0,0,4,-4,136.27,0,0.866,6.800000000000001,1.163,96.30000000000001,83.4,-2,1000,0.0000,0.0000,N/A
2003,1,3,4,0,0,0,0,0,0,0,4,-4,130.93,0,0.866,6.5,1.164,99.5,85.94,-2,990,0.0000,0.0000,N/A
2003,1,3,4,30,0,0,0,0,0,0,4,-4,125.52,0,0.866,6.1000000000000005,1.166,99.5,85.94,-2,990,0.0000,0.0000,N/A
2003,1,3,5,0,0,0,0,0,0,0,4,-3,120.09,0,0.866,5.800000000000001,1.168,101.9,88.87,-2,990,0.0000,0.0000,N/A
2003,1,3,5,30,0,0,0,0,0,0,4,-3,114.7,0,0.866,5.6000000000000005,1.188,101.9,88.87,-2,990,0.0000,0.0000,N/A
2003,1,3,6,0,0,0,0,0,0,0,4,-3,109.38,0,0.866,5.6000000000000005,1.208,98.60000000000001,91.53,-2,990,0.0000,0.0000,N/A
2003,1,3,6,30,0,0,0,0,0,0,4,-3,104.16,0,0.866,5.6000000000000005,1.23,98.60000000000001,91.53,-1,990,0.0000,0.0000,N/A
2003,1,3,7,0,0,0,0,0,0,0,4,-2,99.08,0,0.866,5.800000000000001,1.254,96.80000000000001,93.39,-1,990,0.0000,0.0000,N/A
2003,1,3,7,30,0,0,0,0,0,0,4,-2,94.18,0,0.866,5.9,1.2650000000000001,96.80000000000001,86.79,-1,1000,0.0000,0.0000,N/A
2003,1,3,8,0,0,0,0,0,0,0,4,-2,89.5,0,0.866,6,1.2770000000000001,98.9,88.22,-1,1000,0.0000,0.0000,N/A
2003,1,3,8,30,25,0,25,39,77,45,4,-2,85.09,4,0.866,6.1000000000000005,1.2750000000000001,98.9,88.23,-1,1000,0.0000,0.0000,N/A
2003,1,3,9,0,56,30,61,79,188,108,4,-2,81,0,0.866,6.300000000000001,1.274,102.10000000000001,89.49,-1,1000,0.0000,0.0000,N/A
2003,1,3,9,30,84,62,98,111,281,173,4,-2,77.29,0,0.866,6.1000000000000005,1.27,102.10000000000001,89.47,0,1000,4.7084,3.6032,N/A
2003,1,3,10,0,43,0,43,140,339,233,4,-2,74.03,0,0.866,6.1000000000000005,1.266,104.5,90.66,0,1000,2.1211,1.6328,N/A
2003,1,3,10,30,87,0,87,160,393,286,4,-2,71.27,0,0.866,6,1.2610000000000001,104.5,84.26,0,990,4.4027,3.4037,N/A
2003,1,3,11,0,70,0,70,175,431,329,4,-2,69.08,0,0.866,5.9,1.2570000000000001,107.10000000000001,85.3,0,990,3.6128,2.8008,N/A
2003,1,3,11,30,144,19,152,185,456,359,4,-2,67.53,0,0.866,5.7,1.252,107.10000000000001,85.27,0,990,7.9487,6.1726,N/A
2003,1,3,12,0,168,79,199,187,481,378,7,-2,66.65,0,0.866,5.5,1.248,111.10000000000001,86.11,0,990,10.4808,8.1461,N/A
2003,1,3,12,30,188,484,381,188,484,381,1,-2,66.48,0,0.866,5.2,1.245,111.10000000000001,86.08,0,990,20.0934,15.6198,N/A
2003,1,3,13,0,168,143,224,192,453,369,7,-1,67.02,0,0.866,5,1.243,112.10000000000001,87.22,0,990,11.7626,9.1391,N/A
2003,1,3,13,30,157,116,201,184,434,345,7,-1,68.25,0,0.866,4.800000000000001,1.242,112.10000000000001,87.2,0,990,10.4481,8.1075,N/A
2003,1,3,14,0,132,32,143,173,394,307,7,-1,70.14,0,0.866,4.7,1.241,108.30000000000001,88.26,0,990,7.3115,5.6610,N/A
2003,1,3,14,30,64,0,64,155,349,259,4,-1,72.63,0,0.866,4.5,1.24,108.30000000000001,88.26,0,990,3.1981,2.4675,N/A
2003,1,3,15,0,19,0,19,129,297,202,4,-1,75.66,0,0.866,4.4,1.239,101.7,88.96000000000001,0,990,0.9239,0.7092,N/A
2003,1,3,15,30,18,0,18,98,217,139,7,-1,79.16,0,0.866,4.3,1.236,101.7,88.97,0,990,0.8582,0.6547,N/A
2003,1,3,16,0,10,0,10,59,112,73,4,-1,83.08,4,0.866,4.2,1.233,97.60000000000001,89.08,0,990,0.0000,0.0000,N/A
2003,1,3,16,30,17,22,18,17,22,18,1,-1,87.34,0,0.866,4.2,1.226,97.60000000000001,89.09,0,990,0.0000,0.0000,N/A
2003,1,3,17,0,0,0,0,0,0,0,4,-1,91.9,0,0.866,4.2,1.22,96.4,88.82000000000001,0,990,0.0000,0.0000,N/A
2003,1,3,17,30,0,0,0,0,0,0,4,-1,96.69,0,0.866,4.2,1.206,96.4,88.83,0,990,0.0000,0.0000,N/A
2003,1,3,18,0,0,0,0,0,0,0,7,-1,101.69,0,0.866,4.2,1.193,98,88.26,0,990,0.0000,0.0000,N/A
2003,1,3,18,30,0,0,0,0,0,0,7,-1,106.84,0,0.866,4.1000000000000005,1.179,98,88.26,0,990,0.0000,0.0000,N/A
2003,1,3,19,0,0,0,0,0,0,0,4,-1,112.12,0,0.866,4,1.165,99.7,88.03,0,990,0.0000,0.0000,N/A
2003,1,3,19,30,0,0,0,0,0,0,4,-1,117.48,0,0.866,3.8000000000000003,1.159,99.7,88.02,0,990,0.0000,0.0000,N/A
2003,1,3,20,0,0,0,0,0,0,0,1,-1,122.89,0,0.866,3.7,1.153,98.10000000000001,87.86,0,990,0.0000,0.0000,N/A
2003,1,3,20,30,0,0,0,0,0,0,4,-1,128.31,0,0.866,3.5,1.149,98.10000000000001,87.83,0,990,0.0000,0.0000,N/A
2003,1,3,21,0,0,0,0,0,0,0,4,-1,133.7,0,0.866,3.3000000000000003,1.145,93.2,93.87,0,990,0.0000,0.0000,N/A
2003,1,3,21,30,0,0,0,0,0,0,4,-1,138.98,0,0.866,3.2,1.139,93.2,93.85000000000001,0,990,0.0000,0.0000,N/A
2003,1,3,22,0,0,0,0,0,0,0,4,-1,144.07,0,0.866,3.2,1.133,86.2,93.03,-1,990,0.0000,0.0000,N/A
2003,1,3,22,30,0,0,0,0,0,0,4,-1,148.84,0,0.866,3.2,1.124,86.2,93.01,-1,990,0.0000,0.0000,N/A
2003,1,3,23,0,0,0,0,0,0,0,4,-2,153.08,0,0.866,3.3000000000000003,1.116,79.7,91.72,-1,990,0.0000,0.0000,N/A
2003,1,3,23,30,0,0,0,0,0,0,4,-2,156.48,0,0.866,3.4000000000000004,1.106,79.7,91.71000000000001,-1,990,0.0000,0.0000,N/A
2003,1,4,0,0,0,0,0,0,0,0,4,-2,158.6,0,0.866,3.5,1.097,73,89.98,-1,990,0.0000,0.0000,N/A
2003,1,4,0,30,0,0,0,0,0,0,4,-2,159.05,0,0.866,3.6,1.088,73,89.98,-1,990,0.0000,0.0000,N/A
2003,1,4,1,0,0,0,0,0,0,0,4,-2,157.71,0,0.866,3.7,1.079,68.10000000000001,88.11,-1,990,0.0000,0.0000,N/A
2003,1,4,1,30,0,0,0,0,0,0,4,-2,154.88,0,0.866,3.8000000000000003,1.07,68.10000000000001,88.13,-1,990,0.0000,0.0000,N/A
2003,1,4,2,0,0,0,0,0,0,0,4,-2,151,0,0.866,3.9000000000000004,1.062,65.5,93.08,-2,990,0.0000,0.0000,N/A
2003,1,4,2,30,0,0,0,0,0,0,4,-2,146.45000000000002,0,0.866,3.9000000000000004,1.053,65.5,93.09,-2,990,0.0000,0.0000,N/A
2003,1,4,3,0,0,0,0,0,0,0,4,-3,141.49,0,0.866,4,1.044,63.7,91.5,-2,990,0.0000,0.0000,N/A
2003,1,4,3,30,0,0,0,0,0,0,4,-3,136.29,0,0.866,3.8000000000000003,1.035,63.7,91.51,-2,990,0.0000,0.0000,N/A
2003,1,4,4,0,0,0,0,0,0,0,4,-3,130.95,0,0.866,3.7,1.026,58.7,89.78,-2,990,0.0000,0.0000,N/A
2003,1,4,4,30,0,0,0,0,0,0,4,-3,125.54,0,0.866,3.5,1.018,58.7,89.79,-2,990,0.0000,0.0000,N/A
2003,1,4,5,0,0,0,0,0,0,0,4,-3,120.11,0,0.866,3.3000000000000003,1.01,48.300000000000004,87.62,-2,990,0.0000,0.0000,N/A
2003,1,4,5,30,0,0,0,0,0,0,4,-3,114.72,0,0.866,3.2,1.002,48.300000000000004,87.65,-2,990,0.0000,0.0000,N/A
2003,1,4,6,0,0,0,0,0,0,0,4,-4,109.39,0,0.866,3.1,0.996,34.2,91.63,-3,990,0.0000,0.0000,N/A
2003,1,4,6,30,0,0,0,0,0,0,4,-4,104.17,0,0.866,3.1,0.987,34.2,91.65,-3,990,0.0000,0.0000,N/A
2003,1,4,7,0,0,0,0,0,0,0,4,-4,99.09,0,0.866,3.1,0.978,20.700000000000003,88.85000000000001,-3,990,0.0000,0.0000,N/A
2003,1,4,7,30,0,0,0,0,0,0,4,-4,94.18,0,0.866,3.2,0.967,20.700000000000003,88.88,-3,990,0.0000,0.0000,N/A
