Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1078360,-,-,-,43.65,-79.42,-5,109,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2005,1,1,7,0,0,0,0,0,0,0,4,-1,99.06,0,0.866,4.4,0.8200000000000001,301.3,88.04,0,1010,0.0000,0.0000,N/A
2005,1,1,7,30,0,0,0,0,0,0,4,-1,94.17,0,0.866,4.4,0.8320000000000001,301.3,88.08,0,1010,0.0000,0.0000,N/A
2005,1,1,8,0,0,0,0,0,0,0,1,-1,89.5,0,0.866,4.4,0.844,307.20000000000005,88.84,1,1010,0.0000,0.0000,N/A
2005,1,1,8,30,40,177,55,40,177,55,4,-1,85.10000000000001,4,0.866,4.5,0.85,307.20000000000005,88.88,1,1010,0.0000,0.0000,N/A
2005,1,1,9,0,67,344,121,67,344,121,1,-1,81.03,0,0.866,4.6000000000000005,0.856,314.6,82.3,1,1010,0.0000,0.0000,N/A
2005,1,1,9,30,28,0,28,88,457,188,4,-1,77.33,0,0.866,4.4,0.859,314.6,82.34,1,1010,1.3449,1.0292,N/A
2005,1,1,10,0,69,0,69,71,704,264,4,-2,74.08,0,0.866,4.3,0.862,318.90000000000003,74.59,2,1010,3.4020,2.6186,N/A
2005,1,1,10,30,122,25,130,78,752,319,4,-2,71.34,0,0.866,4.1000000000000005,0.861,318.90000000000003,74.60000000000001,2,1010,6.5745,5.0822,N/A
2005,1,1,11,0,149,159,205,85,778,362,4,-2,69.17,0,0.866,4.1000000000000005,0.86,320.3,73.66,2,1010,10.5721,8.1952,N/A
2005,1,1,11,30,166,149,223,89,798,393,4,-2,67.64,4,0.866,4,0.856,320.3,73.66,2,1010,11.6510,9.0467,N/A
2005,1,1,12,0,172,189,247,91,809,410,4,-2,66.78,4,0.866,4,0.853,325.8,72.7,2,1010,12.9954,10.0992,N/A
2005,1,1,12,30,167,205,249,91,811,413,4,-2,66.62,0,0.866,3.8000000000000003,0.851,325.8,72.71000000000001,2,1010,13.1173,10.1955,N/A
2005,1,1,13,0,168,191,242,88,810,402,4,-2,67.18,4,0.866,3.6,0.849,333.3,71.24,2,1010,12.6914,9.8591,N/A
2005,1,1,13,30,144,33,157,85,793,377,4,-2,68.42,0,0.866,3.3000000000000003,0.855,333.3,71.26,2,1010,8.1492,6.3224,N/A
2005,1,1,14,0,137,195,203,81,764,339,4,-2,70.32000000000001,0,0.866,3.1,0.862,340.1,69.56,2,1010,10.3625,8.0214,N/A
2005,1,1,14,30,117,190,173,75,723,288,4,-2,72.82000000000001,0,0.866,2.8000000000000003,0.873,340.1,74.75,1,1010,8.6296,6.6563,N/A
2005,1,1,15,0,96,89,118,66,663,228,4,-3,75.86,0,0.866,2.6,0.885,347.20000000000005,74.25,1,1010,5.7285,4.3955,N/A
2005,1,1,15,30,68,35,74,54,573,160,4,-3,79.37,0,0.866,2.6,0.891,347.20000000000005,79.84,0,1010,3.5273,2.6900,N/A
2005,1,1,16,0,40,11,42,39,435,90,4,-3,83.28,4,0.866,2.7,0.897,357.3,79.19,0,1010,0.0000,0.0000,N/A
2005,1,1,16,30,13,0,13,19,207,28,4,-3,87.55,4,0.866,3.1,0.91,357.3,79.21000000000001,0,1010,0.0000,0.0000,N/A
2005,1,1,17,0,0,0,0,0,0,0,4,-3,92.11,0,0.866,3.5,0.923,11.3,76.94,0,1020,0.0000,0.0000,N/A
2005,1,1,17,30,0,0,0,0,0,0,4,-3,96.9,0,0.866,3.8000000000000003,0.9440000000000001,11.3,76.95,0,1020,0.0000,0.0000,N/A
2005,1,1,18,0,0,0,0,0,0,0,4,-3,101.9,0,0.866,4.1000000000000005,0.966,26.900000000000002,76.44,0,1020,0.0000,0.0000,N/A
2005,1,1,18,30,0,0,0,0,0,0,4,-3,107.06,0,0.866,4.3,0.99,26.900000000000002,76.45,0,1020,0.0000,0.0000,N/A
2005,1,1,19,0,0,0,0,0,0,0,4,-3,112.33,0,0.866,4.6000000000000005,1.014,41.900000000000006,75.9,0,1020,0.0000,0.0000,N/A
2005,1,1,19,30,0,0,0,0,0,0,7,-3,117.69,0,0.866,4.800000000000001,1.039,41.900000000000006,75.9,0,1020,0.0000,0.0000,N/A
2005,1,1,20,0,0,0,0,0,0,0,7,-3,123.11,0,0.866,5,1.064,55.7,75.4,0,1020,0.0000,0.0000,N/A
2005,1,1,20,30,0,0,0,0,0,0,7,-3,128.53,0,0.866,5.2,1.082,55.7,75.4,0,1020,0.0000,0.0000,N/A
2005,1,1,21,0,0,0,0,0,0,0,7,-3,133.91,0,0.866,5.4,1.101,66.60000000000001,75.36,0,1020,0.0000,0.0000,N/A
2005,1,1,21,30,0,0,0,0,0,0,7,-3,139.19,0,0.866,5.6000000000000005,1.117,66.60000000000001,75.34,0,1020,0.0000,0.0000,N/A
2005,1,1,22,0,0,0,0,0,0,0,7,-3,144.28,0,0.866,5.9,1.133,76.80000000000001,76.35000000000001,0,1020,0.0000,0.0000,N/A
2005,1,1,22,30,0,0,0,0,0,0,7,-3,149.05,0,0.866,6.1000000000000005,1.149,76.80000000000001,76.33,0,1020,0.0000,0.0000,N/A
2005,1,1,23,0,0,0,0,0,0,0,7,-3,153.29,0,0.866,6.4,1.165,86,78,0,1020,0.0000,0.0000,N/A
2005,1,1,23,30,0,0,0,0,0,0,7,-3,156.68,0,0.866,6.6000000000000005,1.178,86,77.99,0,1020,0.0000,0.0000,N/A
2005,1,2,0,0,0,0,0,0,0,0,7,-3,158.77,0,0.866,6.800000000000001,1.191,91.30000000000001,79.72,0,1020,0.0000,0.0000,N/A
2005,1,2,0,30,0,0,0,0,0,0,7,-3,159.18,0,0.866,7,1.216,91.30000000000001,79.72,0,1020,0.0000,0.0000,N/A
2005,1,2,1,0,0,0,0,0,0,0,7,-3,157.79,0,0.866,7.300000000000001,1.241,92.4,79.69,0,1020,0.0000,0.0000,N/A
2005,1,2,1,30,0,0,0,0,0,0,7,-3,154.92000000000002,0,0.866,7.6000000000000005,1.315,92.4,79.69,0,1020,0.0000,0.0000,N/A
2005,1,2,2,0,0,0,0,0,0,0,1,-3,151.01,0,0.866,7.9,1.389,94.7,79.09,0,1020,0.0000,0.0000,N/A
2005,1,2,2,30,0,0,0,0,0,0,4,-3,146.44,0,0.866,8.1,1.502,94.7,79.06,0,1010,0.0000,0.0000,N/A
2005,1,2,3,0,0,0,0,0,0,0,4,-3,141.47,0,0.866,8.3,1.615,99.9,78.89,0,1010,0.0000,0.0000,N/A
2005,1,2,3,30,0,0,0,0,0,0,7,-3,136.26,0,0.866,8.4,1.691,99.9,78.84,0,1010,0.0000,0.0000,N/A
2005,1,2,4,0,0,0,0,0,0,0,7,-3,130.91,0,0.866,8.5,1.768,103.30000000000001,80.06,0,1010,0.0000,0.0000,N/A
2005,1,2,4,30,0,0,0,0,0,0,7,-3,125.5,0,0.866,8.3,1.7830000000000001,103.30000000000001,80.02,0,1010,0.0000,0.0000,N/A
2005,1,2,5,0,0,0,0,0,0,0,7,-2,120.08,0,0.866,8.1,1.798,106.2,82.48,0,1010,0.0000,0.0000,N/A
2005,1,2,5,30,0,0,0,0,0,0,7,-2,114.69,0,0.866,7.7,1.855,106.2,82.44,0,1010,0.0000,0.0000,N/A
2005,1,2,6,0,0,0,0,0,0,0,7,-2,109.37,0,0.866,7.300000000000001,1.9140000000000001,109.2,86.06,0,1010,0.0000,0.0000,N/A
2005,1,2,6,30,0,0,0,0,0,0,7,-2,104.15,0,0.866,6.9,2.06,109.2,85.99,0,1010,0.0000,0.0000,N/A
2005,1,2,7,0,0,0,0,0,0,0,7,-1,99.07000000000001,0,0.866,6.6000000000000005,2.207,109.2,90.97,0,1010,0.0000,0.0000,N/A
2005,1,2,7,30,0,0,0,0,0,0,7,-1,94.18,0,0.866,6.2,2.312,109.2,90.89,0,1010,0.0000,0.0000,N/A
2005,1,2,8,0,0,0,0,0,0,0,7,0,89.5,0,0.866,5.9,2.418,117.80000000000001,91.13,1,1010,0.0000,0.0000,N/A
2005,1,2,8,30,8,0,8,37,152,50,6,0,85.10000000000001,4,0.866,5.300000000000001,2.491,117.80000000000001,91.05,1,1010,0.0000,0.0000,N/A
2005,1,2,9,0,17,0,17,65,298,112,6,1,81.01,0,0.866,4.800000000000001,2.565,146.5,93.66,2,1010,0.0000,0.0000,N/A
2005,1,2,9,30,23,0,23,86,404,175,7,1,77.31,0,0.866,4.3,2.61,146.5,93.61,2,1010,1.1049,0.8455,N/A
2005,1,2,10,0,63,0,63,109,451,233,7,2,74.05,0,0.866,3.9000000000000004,2.656,177.3,95.21000000000001,3,1000,3.1070,2.3917,N/A
2005,1,2,10,30,36,0,36,122,506,284,4,2,71.29,0,0.866,3.9000000000000004,2.632,177.3,95.15,3,1000,1.8215,1.4081,N/A
2005,1,2,11,0,19,0,19,130,552,327,7,2,69.11,0,0.866,3.9000000000000004,2.609,202.4,100,3,1000,0.9804,0.7600,N/A
2005,1,2,11,30,102,0,102,136,577,356,7,3,67.57000000000001,0,0.866,5.300000000000001,2.604,202.4,94.59,4,1000,5.3322,4.1406,N/A
2005,1,2,12,0,20,0,20,128,627,376,7,4,66.69,0,0.866,6.800000000000001,2.599,203.3,96.08,5,1000,1.0530,0.8184,N/A
2005,1,2,12,30,72,0,72,128,629,379,6,4,66.53,0,0.866,7.300000000000001,2.638,203.3,96.01,5,1000,3.7957,2.9505,N/A
2005,1,2,13,0,32,0,32,114,661,372,6,5,67.07000000000001,0,0.866,7.800000000000001,2.677,205.5,96.19,6,1000,1.6797,1.3050,N/A
2005,1,2,13,30,82,0,82,110,643,348,6,5,68.31,0,0.866,8.3,2.714,205.5,96.17,6,1000,4.2602,3.3056,N/A
2005,1,2,14,0,25,0,25,100,628,312,6,6,70.2,0,0.866,8.8,2.751,216.70000000000002,94.33,7,1000,1.2775,0.9891,N/A
2005,1,2,14,30,34,0,34,91,584,265,6,6,72.7,0,0.866,7.9,2.777,216.70000000000002,100,6,1000,1.6979,1.3099,N/A
2005,1,2,15,0,49,0,49,80,517,208,7,6,75.73,0,0.866,7,2.8040000000000003,225.70000000000002,100,6,1000,2.3813,1.8276,N/A
2005,1,2,15,30,18,0,18,65,426,145,6,6,79.23,0,0.866,6.1000000000000005,2.797,225.70000000000002,100,6,1000,0.8581,0.6545,N/A
2005,1,2,16,0,10,0,10,49,254,79,7,5,83.15,4,0.866,5.2,2.791,237.20000000000002,98.97,6,1000,0.0000,0.0000,N/A
2005,1,2,16,30,3,0,3,20,81,24,7,4,87.41,4,0.866,4.7,2.748,237.20000000000002,100,5,1000,0.0000,0.0000,N/A
2005,1,2,17,0,0,0,0,0,0,0,7,4,91.97,0,0.866,4.3,2.705,247.3,100,5,1000,0.0000,0.0000,N/A
2005,1,2,17,30,0,0,0,0,0,0,7,4,96.76,0,0.866,4,2.583,247.3,100,5,1000,0.0000,0.0000,N/A
2005,1,2,18,0,0,0,0,0,0,0,7,4,101.76,0,0.866,3.8000000000000003,2.462,260,100,5,1000,0.0000,0.0000,N/A
2005,1,2,18,30,0,0,0,0,0,0,7,4,106.92,0,0.866,3.7,2.222,260,100,5,1000,0.0000,0.0000,N/A
2005,1,2,19,0,0,0,0,0,0,0,7,4,112.19,0,0.10200000000000001,3.6,1.983,274.1,100,5,1000,0.0000,0.0000,N/A
2005,1,2,19,30,0,0,0,0,0,0,7,4,117.55,0,0.10200000000000001,3.4000000000000004,1.756,274.1,100,4,1000,0.0000,0.0000,N/A
2005,1,2,20,0,0,0,0,0,0,0,7,4,122.96000000000001,0,0.10200000000000001,3.2,1.5290000000000001,288.3,100,4,1000,0.0000,0.0000,N/A
2005,1,2,20,30,0,0,0,0,0,0,6,2,128.38,0,0.10200000000000001,3.3000000000000003,1.3980000000000001,288.3,100,3,1000,0.0000,0.0000,N/A
2005,1,2,21,0,0,0,0,0,0,0,6,2,133.77,0,0.10200000000000001,3.5,1.2670000000000001,295.40000000000003,100,3,1000,0.0000,0.0000,N/A
2005,1,2,21,30,0,0,0,0,0,0,7,2,139.05,0,0.10200000000000001,3.6,1.209,295.40000000000003,100,2,1000,0.0000,0.0000,N/A
2005,1,2,22,0,0,0,0,0,0,0,7,2,144.14000000000001,0,0.10200000000000001,3.8000000000000003,1.1520000000000001,304.3,100,2,1000,0.0000,0.0000,N/A
2005,1,2,22,30,0,0,0,0,0,0,7,2,148.91,0,0.10200000000000001,3.8000000000000003,1.125,304.3,100,2,1000,0.0000,0.0000,N/A
2005,1,2,23,0,0,0,0,0,0,0,7,2,153.15,0,0.10200000000000001,3.8000000000000003,1.099,309.1,100,2,1000,0.0000,0.0000,N/A
2005,1,2,23,30,0,0,0,0,0,0,7,1,156.55,0,0.10200000000000001,3.5,1.084,309.1,100,2,1000,0.0000,0.0000,N/A
2005,1,3,0,0,0,0,0,0,0,0,4,1,158.66,0,0.10200000000000001,3.3000000000000003,1.069,307.20000000000005,100,2,1000,0.0000,0.0000,N/A
2005,1,3,0,30,0,0,0,0,0,0,7,1,159.09,0,0.10200000000000001,3,1.065,307.20000000000005,100,2,1010,0.0000,0.0000,N/A
2005,1,3,1,0,0,0,0,0,0,0,7,1,157.74,0,0.10200000000000001,2.9000000000000004,1.062,303.40000000000003,100,2,1010,0.0000,0.0000,N/A
2005,1,3,1,30,0,0,0,0,0,0,7,1,154.89000000000001,0,0.10200000000000001,2.7,1.065,303.40000000000003,100,1,1010,0.0000,0.0000,N/A
2005,1,3,2,0,0,0,0,0,0,0,7,1,151,0,0.10200000000000001,2.6,1.069,304.90000000000003,100,1,1010,0.0000,0.0000,N/A
2005,1,3,2,30,0,0,0,0,0,0,7,1,146.45000000000002,0,0.10200000000000001,2.4000000000000004,1.064,304.90000000000003,100,1,1010,0.0000,0.0000,N/A
2005,1,3,3,0,0,0,0,0,0,0,7,1,141.49,0,0.10200000000000001,2.3000000000000003,1.059,307.5,100,1,1010,0.0000,0.0000,N/A
2005,1,3,3,30,0,0,0,0,0,0,6,1,136.28,0,0.10200000000000001,2.2,1.05,307.5,100,1,1010,0.0000,0.0000,N/A
2005,1,3,4,0,0,0,0,0,0,0,6,0,130.94,0,0.10200000000000001,2.2,1.042,302.90000000000003,99.89,1,1010,0.0000,0.0000,N/A
2005,1,3,4,30,0,0,0,0,0,0,6,0,125.53,0,0.10200000000000001,2.2,1.039,302.90000000000003,99.91,1,1010,0.0000,0.0000,N/A
2005,1,3,5,0,0,0,0,0,0,0,6,0,120.10000000000001,0,0.10200000000000001,2.2,1.036,303.90000000000003,98.19,1,1010,0.0000,0.0000,N/A
2005,1,3,5,30,0,0,0,0,0,0,6,0,114.71000000000001,0,0.10200000000000001,2,1.05,303.90000000000003,98.2,1,1010,0.0000,0.0000,N/A
2005,1,3,6,0,0,0,0,0,0,0,7,0,109.39,0,0.10200000000000001,1.9000000000000001,1.064,315.70000000000005,96.36,1,1010,0.0000,0.0000,N/A
2005,1,3,6,30,0,0,0,0,0,0,7,0,104.16,0,0.10200000000000001,1.7000000000000002,1.095,315.70000000000005,96.35000000000001,1,1010,0.0000,0.0000,N/A
2005,1,3,7,0,0,0,0,0,0,0,7,0,99.08,0,0.10200000000000001,1.5,1.127,326.3,94.91,1,1010,0.0000,0.0000,N/A
2005,1,3,7,30,0,0,0,0,0,0,6,0,94.18,0,0.10200000000000001,1.3,1.164,326.3,94.91,1,1010,0.0000,0.0000,N/A
2005,1,3,8,0,0,0,0,0,0,0,7,0,89.5,0,0.10200000000000001,1.1,1.201,339.20000000000005,88.19,2,1010,0.0000,0.0000,N/A
2005,1,3,8,30,19,0,19,32,267,55,6,0,85.08,4,0.10200000000000001,0.9,1.237,339.20000000000005,88.2,2,1010,0.0000,0.0000,N/A
2005,1,3,9,0,40,0,40,51,426,118,6,0,80.99,0,0.10200000000000001,0.8,1.2730000000000001,347.6,89.94,2,1010,0.0000,0.0000,N/A
2005,1,3,9,30,73,0,73,65,535,182,6,0,77.28,0,0.10200000000000001,0.6000000000000001,1.307,347.6,89.94,2,1010,3.5075,2.6842,N/A
2005,1,3,10,0,99,6,101,74,606,242,7,0,74.01,0,0.10200000000000001,0.5,1.343,13.700000000000001,84.77,3,1010,4.9829,3.8360,N/A
2005,1,3,10,30,114,2,115,81,657,293,6,0,71.24,0,0.10200000000000001,0.30000000000000004,1.379,13.700000000000001,84.75,3,1010,5.8213,4.5006,N/A
2005,1,3,11,0,138,28,148,88,684,332,6,0,69.05,0,0.10200000000000001,0.2,1.416,335.70000000000005,84.35000000000001,3,1010,7.6405,5.9235,N/A
2005,1,3,11,30,91,0,91,91,705,361,6,0,67.49,0,0.10200000000000001,0.30000000000000004,1.451,335.70000000000005,84.32000000000001,3,1010,4.7603,3.6968,N/A
2005,1,3,12,0,139,4,141,95,709,377,6,0,66.6,0,0.10200000000000001,0.5,1.486,235.4,84.99,3,1010,7.4291,5.7744,N/A
2005,1,3,12,30,157,32,170,95,711,380,7,0,66.43,0,0.10200000000000001,0.4,1.5130000000000001,235.4,84.96000000000001,3,1010,8.9691,6.9725,N/A
2005,1,3,13,0,162,60,186,95,699,369,7,0,66.96000000000001,0,0.10200000000000001,0.4,1.541,216.70000000000002,85.5,3,1010,9.7719,7.5928,N/A
2005,1,3,13,30,99,0,99,92,681,346,6,0,68.19,0,0.10200000000000001,0.30000000000000004,1.565,216.70000000000002,85.47,3,1010,5.1487,3.9955,N/A
2005,1,3,14,0,77,0,77,89,646,310,6,0,70.07000000000001,0,0.10200000000000001,0.2,1.591,134.9,85.2,3,1010,3.9394,3.0504,N/A
2005,1,3,14,30,121,87,148,83,602,263,7,0,72.56,0,0.10200000000000001,0.5,1.617,134.9,91.44,3,1000,7.4005,5.7105,N/A
2005,1,3,15,0,90,11,93,74,535,208,8,0,75.59,0,0.10200000000000001,0.9,1.643,57,90.53,3,1000,4.5249,3.4736,N/A
2005,1,3,15,30,68,11,70,62,444,146,7,0,79.09,0,0.10200000000000001,1.2000000000000002,1.663,57,90.5,2,1000,3.3378,2.5465,N/A
2005,1,3,16,0,39,0,39,44,318,83,7,0,83,4,0.10200000000000001,1.6,1.684,59.7,89.49,2,1000,0.0000,0.0000,N/A
2005,1,3,16,30,12,0,12,20,127,26,7,0,87.26,4,0.10200000000000001,1.8,1.704,59.7,89.49,2,1000,0.0000,0.0000,N/A
2005,1,3,17,0,0,0,0,0,0,0,6,0,91.82000000000001,0,0.10200000000000001,2,1.724,48.5,89.99,2,1000,0.0000,0.0000,N/A
2005,1,3,17,30,0,0,0,0,0,0,6,0,96.62,0,0.10200000000000001,2.2,1.742,48.5,89.99,2,1000,0.0000,0.0000,N/A
2005,1,3,18,0,0,0,0,0,0,0,6,0,101.61,0,0.10200000000000001,2.5,1.76,39.900000000000006,90.92,2,1000,0.0000,0.0000,N/A
2005,1,3,18,30,0,0,0,0,0,0,6,0,106.77,0,0.10200000000000001,2.6,1.774,39.900000000000006,90.92,2,1000,0.0000,0.0000,N/A
2005,1,3,19,0,0,0,0,0,0,0,7,0,112.05,0,0.10200000000000001,2.8000000000000003,1.7890000000000001,34.6,91.23,2,1000,0.0000,0.0000,N/A
2005,1,3,19,30,0,0,0,0,0,0,6,0,117.41,0,0.10200000000000001,2.9000000000000004,1.798,34.6,97.99000000000001,2,1000,0.0000,0.0000,N/A
2005,1,3,20,0,0,0,0,0,0,0,7,0,122.82000000000001,0,0.10200000000000001,3,1.807,36.4,97.23,2,1000,0.0000,0.0000,N/A
2005,1,3,20,30,0,0,0,0,0,0,7,0,128.24,0,0.10200000000000001,3.1,1.803,36.4,97.22,1,1000,0.0000,0.0000,N/A
2005,1,3,21,0,0,0,0,0,0,0,7,0,133.62,0,0.10200000000000001,3.3000000000000003,1.799,28.6,96.9,1,1000,0.0000,0.0000,N/A
2005,1,3,21,30,0,0,0,0,0,0,7,0,138.9,0,0.10200000000000001,3.5,1.7850000000000001,28.6,96.89,1,1000,0.0000,0.0000,N/A
2005,1,3,22,0,0,0,0,0,0,0,8,0,143.99,0,0.10200000000000001,3.8000000000000003,1.7710000000000001,22.400000000000002,95.85000000000001,1,1000,0.0000,0.0000,N/A
2005,1,3,22,30,0,0,0,0,0,0,4,0,148.76,0,0.10200000000000001,4,1.747,22.400000000000002,95.84,1,1000,0.0000,0.0000,N/A
2005,1,3,23,0,0,0,0,0,0,0,4,0,153.01,0,0.10200000000000001,4.2,1.724,14.3,94.3,1,1000,0.0000,0.0000,N/A
2005,1,3,23,30,0,0,0,0,0,0,4,0,156.41,0,0.10200000000000001,4.2,1.702,14.3,94.3,1,1000,0.0000,0.0000,N/A
2005,1,4,0,0,0,0,0,0,0,0,4,0,158.54,0,0.10200000000000001,4.3,1.681,7.5,92.73,1,1000,0.0000,0.0000,N/A
2005,1,4,0,30,0,0,0,0,0,0,8,0,159,0,0.10200000000000001,4.3,1.655,7.5,92.74,1,1000,0.0000,0.0000,N/A
2005,1,4,1,0,0,0,0,0,0,0,4,0,157.67000000000002,0,0.10200000000000001,4.4,1.629,1.3,91.46000000000001,1,1000,0.0000,0.0000,N/A
2005,1,4,1,30,0,0,0,0,0,0,7,0,154.85,0,0.10200000000000001,4.3,1.589,1.3,98.32000000000001,0,1000,0.0000,0.0000,N/A
2005,1,4,2,0,0,0,0,0,0,0,7,0,150.99,0,0.10200000000000001,4.2,1.549,358.1,96,0,1000,0.0000,0.0000,N/A
2005,1,4,2,30,0,0,0,0,0,0,1,0,146.45000000000002,0,0.10200000000000001,4.1000000000000005,1.487,358.1,96,0,1000,0.0000,0.0000,N/A
2005,1,4,3,0,0,0,0,0,0,0,4,-1,141.5,0,0.10200000000000001,4.1000000000000005,1.426,358.20000000000005,91.87,0,1000,0.0000,0.0000,N/A
2005,1,4,3,30,0,0,0,0,0,0,4,-1,136.3,0,0.10200000000000001,4.1000000000000005,1.342,358.20000000000005,91.88,0,1000,0.0000,0.0000,N/A
2005,1,4,4,0,0,0,0,0,0,0,4,-2,130.95,0,0.10200000000000001,4.2,1.2590000000000001,355.90000000000003,85.51,0,1000,0.0000,0.0000,N/A
2005,1,4,4,30,0,0,0,0,0,0,4,-2,125.54,0,0.10200000000000001,4.3,1.176,355.90000000000003,85.54,0,1010,0.0000,0.0000,N/A
2005,1,4,5,0,0,0,0,0,0,0,4,-2,120.12,0,0.10200000000000001,4.4,1.093,352.3,81.31,0,1010,0.0000,0.0000,N/A
2005,1,4,5,30,0,0,0,0,0,0,4,-2,114.73,0,0.10200000000000001,4.2,1.029,352.3,81.34,0,1010,0.0000,0.0000,N/A
2005,1,4,6,0,0,0,0,0,0,0,4,-3,109.4,0,0.10200000000000001,4.1000000000000005,0.965,351.3,78.38,0,1010,0.0000,0.0000,N/A
2005,1,4,6,30,0,0,0,0,0,0,4,-3,104.17,0,0.10200000000000001,3.9000000000000004,0.929,351.3,78.39,0,1010,0.0000,0.0000,N/A
