Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1078360,-,-,-,43.65,-79.42,-5,109,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,1,1,5,0,0,0,0,0,0,0,7,-8,120.03,0,0.106,9.600000000000001,0.47200000000000003,240,76.15,-5,990,0.0000,0.0000,N/A
2015,1,1,5,30,0,0,0,0,0,0,7,-8,114.64,0,0.106,9.8,0.483,240,76.13,-4,990,0.0000,0.0000,N/A
2015,1,1,6,0,0,0,0,0,0,0,7,-8,109.32000000000001,0,0.106,10.100000000000001,0.495,237.10000000000002,77.5,-4,990,0.0000,0.0000,N/A
2015,1,1,6,30,0,0,0,0,0,0,7,-8,104.11,0,0.106,10.4,0.492,237.10000000000002,71.87,-4,990,0.0000,0.0000,N/A
2015,1,1,7,0,0,0,0,0,0,0,7,-8,99.04,0,0.106,10.8,0.49,236.8,73.23,-4,990,0.0000,0.0000,N/A
2015,1,1,7,30,0,0,0,0,0,0,7,-8,94.16,0,0.106,10.8,0.493,236.8,73.22,-4,990,0.0000,0.0000,N/A
2015,1,1,8,0,0,0,0,0,0,0,7,-7,89.49,0,0.106,10.9,0.496,237.60000000000002,74.44,-4,990,0.0000,0.0000,N/A
2015,1,1,8,30,7,0,7,34,279,58,7,-7,85.10000000000001,4,0.106,10.8,0.513,237.60000000000002,74.43,-4,990,0.0000,0.0000,N/A
2015,1,1,9,0,16,0,16,53,448,123,6,-7,81.03,0,0.106,10.8,0.531,238.20000000000002,75.28,-4,990,0.0000,0.0000,N/A
2015,1,1,9,30,48,0,48,66,560,189,7,-7,77.34,0,0.106,10.9,0.558,238.20000000000002,69.85000000000001,-3,990,2.3055,1.7641,N/A
2015,1,1,10,0,99,9,102,77,627,249,7,-7,74.09,0,0.106,11.100000000000001,0.586,240.10000000000002,70.03,-3,990,5.0286,3.8706,N/A
2015,1,1,10,30,131,77,155,84,678,301,7,-7,71.35000000000001,0,0.106,11.200000000000001,0.621,240.10000000000002,69.99,-3,990,7.8381,6.0589,N/A
2015,1,1,11,0,144,52,162,87,718,343,7,-7,69.19,0,0.106,11.3,0.656,242.8,69.37,-3,990,8.3530,6.4749,N/A
2015,1,1,11,30,154,47,172,90,739,372,7,-7,67.66,0,0.106,11.200000000000001,0.68,242.8,69.35000000000001,-3,990,8.9849,6.9764,N/A
2015,1,1,12,0,148,17,155,88,766,390,7,-7,66.81,0,0.106,11.200000000000001,0.705,245.60000000000002,68.71000000000001,-3,990,8.1531,6.3359,N/A
2015,1,1,12,30,168,207,250,88,767,392,8,-7,66.66,0,0.106,11.100000000000001,0.72,245.60000000000002,68.68,-3,990,13.1658,10.2328,N/A
2015,1,1,13,0,43,0,43,84,770,383,7,-7,67.22,0,0.106,11,0.735,246.60000000000002,68.91,-3,990,2.2544,1.7512,N/A
2015,1,1,13,30,40,0,40,82,752,358,7,-7,68.47,4,0.106,10.8,0.741,246.60000000000002,68.9,-3,990,2.0753,1.6100,N/A
2015,1,1,14,0,131,27,140,77,729,322,7,-7,70.37,4,0.106,10.700000000000001,0.748,247.8,69.86,-3,990,7.1433,5.5291,N/A
2015,1,1,14,30,112,25,119,72,687,274,8,-7,72.88,0,0.106,10.600000000000001,0.748,247.8,64.87,-2,990,5.9327,4.5756,N/A
2015,1,1,15,0,93,45,105,63,635,217,8,-7,75.91,0,0.106,10.5,0.748,249.20000000000002,66.38,-2,990,5.0953,3.9093,N/A
2015,1,1,15,30,69,102,88,53,543,152,8,-7,79.43,0,0.106,10.3,0.754,249.20000000000002,66.38,-2,990,4.1945,3.1986,N/A
2015,1,1,16,0,42,61,49,38,406,85,7,-7,83.34,4,0.106,10.200000000000001,0.76,249.20000000000002,68.58,-2,990,0.0000,0.0000,N/A
2015,1,1,16,30,15,0,15,18,181,26,4,-7,87.61,4,0.106,10.100000000000001,0.76,249.20000000000002,68.60000000000001,-2,990,0.0000,0.0000,N/A
2015,1,1,17,0,0,0,0,0,0,0,4,-6,92.17,0,0.106,10,0.76,248.10000000000002,71.59,-2,990,0.0000,0.0000,N/A
2015,1,1,17,30,0,0,0,0,0,0,4,-6,96.97,0,0.106,9.9,0.753,248.10000000000002,71.61,-1,990,0.0000,0.0000,N/A
2015,1,1,18,0,0,0,0,0,0,0,4,-5,101.96000000000001,0,0.106,9.9,0.746,247.20000000000002,74.83,-1,990,0.0000,0.0000,N/A
2015,1,1,18,30,0,0,0,0,0,0,8,-5,107.12,0,0.106,9.9,0.737,247.20000000000002,69.56,-1,990,0.0000,0.0000,N/A
2015,1,1,19,0,0,0,0,0,0,0,8,-5,112.4,0,0.106,9.9,0.729,248.10000000000002,72.39,-1,990,0.0000,0.0000,N/A
2015,1,1,19,30,0,0,0,0,0,0,8,-5,117.76,0,0.106,9.8,0.719,248.10000000000002,72.4,-1,990,0.0000,0.0000,N/A
2015,1,1,20,0,0,0,0,0,0,0,8,-4,123.17,0,0.106,9.700000000000001,0.71,250.4,74.71000000000001,-1,990,0.0000,0.0000,N/A
2015,1,1,20,30,0,0,0,0,0,0,4,-4,128.59,0,0.106,9.600000000000001,0.6960000000000001,250.4,74.72,-1,990,0.0000,0.0000,N/A
2015,1,1,21,0,0,0,0,0,0,0,4,-4,133.97,0,0.106,9.600000000000001,0.683,253,76.45,-1,990,0.0000,0.0000,N/A
2015,1,1,21,30,0,0,0,0,0,0,4,-4,139.25,0,0.106,9.5,0.669,253,76.46000000000001,-1,990,0.0000,0.0000,N/A
2015,1,1,22,0,0,0,0,0,0,0,4,-4,144.34,0,0.106,9.4,0.656,255.60000000000002,77.29,-1,990,0.0000,0.0000,N/A
2015,1,1,22,30,0,0,0,0,0,0,4,-4,149.11,0,0.106,9.200000000000001,0.65,255.60000000000002,77.32000000000001,-1,990,0.0000,0.0000,N/A
2015,1,1,23,0,0,0,0,0,0,0,4,-4,153.35,0,0.106,9.1,0.645,257.40000000000003,78.54,-1,990,0.0000,0.0000,N/A
2015,1,1,23,30,0,0,0,0,0,0,4,-4,156.73,0,0.106,8.9,0.641,257.40000000000003,78.56,-1,990,0.0000,0.0000,N/A
2015,1,2,0,0,0,0,0,0,0,0,4,-4,158.82,0,0.106,8.8,0.638,259.90000000000003,79.56,-1,990,0.0000,0.0000,N/A
2015,1,2,0,30,0,0,0,0,0,0,4,-4,159.21,0,0.106,8.4,0.627,259.90000000000003,79.58,-1,1000,0.0000,0.0000,N/A
2015,1,2,1,0,0,0,0,0,0,0,4,-4,157.81,0,0.106,8.1,0.617,264.2,80.06,-1,1000,0.0000,0.0000,N/A
2015,1,2,1,30,0,0,0,0,0,0,4,-4,154.93,0,0.106,7.7,0.599,264.2,80.08,-1,1000,0.0000,0.0000,N/A
2015,1,2,2,0,0,0,0,0,0,0,7,-4,151.01,0,0.106,7.4,0.582,270.6,79.25,-1,1000,0.0000,0.0000,N/A
2015,1,2,2,30,0,0,0,0,0,0,7,-4,146.44,0,0.106,7.2,0.5710000000000001,270.6,79.29,-1,1000,0.0000,0.0000,N/A
2015,1,2,3,0,0,0,0,0,0,0,7,-4,141.46,0,0.106,7.1000000000000005,0.561,278.5,77.07000000000001,-1,1000,0.0000,0.0000,N/A
2015,1,2,3,30,0,0,0,0,0,0,4,-4,136.25,0,0.106,7,0.551,278.5,77.11,-1,1000,0.0000,0.0000,N/A
2015,1,2,4,0,0,0,0,0,0,0,7,-5,130.9,0,0.106,7,0.542,286.5,79.29,-1,1000,0.0000,0.0000,N/A
2015,1,2,4,30,0,0,0,0,0,0,4,-5,125.49000000000001,0,0.106,6.9,0.528,286.5,79.34,-1,1000,0.0000,0.0000,N/A
2015,1,2,5,0,0,0,0,0,0,0,4,-5,120.06,0,0.106,6.9,0.515,292.2,75.17,-2,1000,0.0000,0.0000,N/A
2015,1,2,5,30,0,0,0,0,0,0,4,-5,114.67,0,0.106,6.7,0.504,292.2,75.21000000000001,-2,1000,0.0000,0.0000,N/A
2015,1,2,6,0,0,0,0,0,0,0,4,-6,109.35000000000001,0,0.106,6.5,0.493,294.40000000000003,71.55,-2,1000,0.0000,0.0000,N/A
2015,1,2,6,30,0,0,0,0,0,0,4,-6,104.14,0,0.106,6.2,0.483,294.40000000000003,71.60000000000001,-2,1000,0.0000,0.0000,N/A
2015,1,2,7,0,0,0,0,0,0,0,4,-6,99.06,0,0.106,5.9,0.47300000000000003,296.3,74.62,-3,1000,0.0000,0.0000,N/A
2015,1,2,7,30,0,0,0,0,0,0,1,-6,94.17,0,0.106,5.7,0.465,296.3,74.67,-3,1000,0.0000,0.0000,N/A
2015,1,2,8,0,0,0,0,0,0,0,4,-7,89.49,0,0.106,5.5,0.459,294.3,73.28,-3,1000,0.0000,0.0000,N/A
2015,1,2,8,30,30,372,62,30,372,62,0,-7,85.09,0,0.106,5.6000000000000005,0.457,294.3,68.09,-2,1000,0.0000,0.0000,N/A
2015,1,2,9,0,45,549,131,45,549,131,1,-7,81.01,0,0.106,5.7,0.455,287.7,66.76,-2,1000,0.0000,0.0000,N/A
2015,1,2,9,30,55,658,199,55,658,199,0,-7,77.32000000000001,0,0.106,5.9,0.458,287.7,66.78,-2,1000,9.5592,7.3150,N/A
2015,1,2,10,0,60,743,264,60,743,264,0,-7,74.06,0,0.106,6.2,0.462,281.6,64.91,-2,1010,13.0187,10.0213,N/A
2015,1,2,10,30,65,789,318,65,789,318,0,-7,71.31,0,0.106,6.300000000000001,0.468,281.6,60.31,-1,1000,16.0868,12.4359,N/A
2015,1,2,11,0,67,825,361,67,825,361,0,-8,69.14,0,0.106,6.5,0.47400000000000003,279.5,59,-1,1000,18.6220,14.4358,N/A
2015,1,2,11,30,69,844,391,69,844,391,0,-8,67.59,0,0.106,6.5,0.482,279.5,58.99,-1,1000,20.4368,15.8695,N/A
2015,1,2,12,0,68,863,409,68,863,409,0,-8,66.73,0,0.106,6.5,0.49,280.8,58.36,-1,1000,21.5273,16.7305,N/A
2015,1,2,12,30,68,864,412,68,864,412,0,-8,66.57000000000001,0,0.106,6.4,0.499,280.8,58.36,-1,1000,21.7128,16.8772,N/A
2015,1,2,13,0,166,147,224,68,856,401,4,-8,67.12,0,0.106,6.4,0.508,281.6,58.35,-1,1000,11.7531,9.1308,N/A
2015,1,2,13,30,157,142,210,66,840,376,4,-8,68.36,4,0.106,6.4,0.52,281.6,58.370000000000005,0,1010,10.9058,8.4616,N/A
2015,1,2,14,0,63,814,338,63,814,338,4,-8,70.25,4,0.106,6.4,0.533,283,58.85,0,1010,17.2647,13.3654,N/A
2015,1,2,14,30,59,775,289,59,775,289,0,-8,72.75,0,0.106,6.300000000000001,0.545,283,58.88,0,1010,14.4254,11.1279,N/A
2015,1,2,15,0,53,719,230,53,719,230,1,-7,75.79,0,0.106,6.2,0.557,286,59.31,-1,1010,11.1721,8.5734,N/A
2015,1,2,15,30,64,264,113,45,633,163,4,-7,79.29,0,0.106,5.800000000000001,0.561,286,59.33,-1,1010,5.3866,4.1085,N/A
2015,1,2,16,0,34,507,94,34,507,94,1,-7,83.21000000000001,0,0.106,5.4,0.5660000000000001,290.8,59.65,-1,1010,0.0000,0.0000,N/A
2015,1,2,16,30,18,278,30,18,278,30,1,-7,87.47,0,0.106,4.9,0.5630000000000001,290.8,59.67,-1,1010,0.0000,0.0000,N/A
2015,1,2,17,0,0,0,0,0,0,0,1,-7,92.03,0,0.106,4.4,0.56,294.6,64.4,-2,1010,0.0000,0.0000,N/A
2015,1,2,17,30,0,0,0,0,0,0,4,-7,96.83,0,0.106,4.1000000000000005,0.557,294.6,64.43,-2,1010,0.0000,0.0000,N/A
2015,1,2,18,0,0,0,0,0,0,0,4,-8,101.82000000000001,0,0.106,3.8000000000000003,0.555,300.5,68.06,-3,1010,0.0000,0.0000,N/A
2015,1,2,18,30,0,0,0,0,0,0,4,-8,106.98,0,0.106,3.5,0.556,300.5,68.08,-3,1010,0.0000,0.0000,N/A
2015,1,2,19,0,0,0,0,0,0,0,4,-8,112.26,0,0.866,3.2,0.558,303.40000000000003,65.74,-3,1010,0.0000,0.0000,N/A
2015,1,2,19,30,0,0,0,0,0,0,4,-8,117.62,0,0.866,2.9000000000000004,0.5640000000000001,303.40000000000003,65.76,-3,1010,0.0000,0.0000,N/A
2015,1,2,20,0,0,0,0,0,0,0,4,-8,123.03,0,0.866,2.7,0.5700000000000001,301.1,63.51,-3,1010,0.0000,0.0000,N/A
2015,1,2,20,30,0,0,0,0,0,0,7,-8,128.45,0,0.866,2.4000000000000004,0.581,301.1,63.52,-3,1010,0.0000,0.0000,N/A
2015,1,2,21,0,0,0,0,0,0,0,7,-9,133.83,0,0.866,2.1,0.592,308.20000000000005,61.28,-3,1010,0.0000,0.0000,N/A
2015,1,2,21,30,0,0,0,0,0,0,7,-9,139.11,0,0.866,1.7000000000000002,0.604,308.20000000000005,61.28,-3,1010,0.0000,0.0000,N/A
2015,1,2,22,0,0,0,0,0,0,0,7,-10,144.20000000000002,0,0.866,1.3,0.616,334,58.2,-3,1010,0.0000,0.0000,N/A
2015,1,2,22,30,0,0,0,0,0,0,7,-10,148.97,0,0.866,1,0.629,334,58.21,-3,1010,0.0000,0.0000,N/A
2015,1,2,23,0,0,0,0,0,0,0,7,-10,153.21,0,0.866,0.7000000000000001,0.643,25.400000000000002,56.63,-3,1010,0.0000,0.0000,N/A
2015,1,2,23,30,0,0,0,0,0,0,7,-10,156.6,0,0.866,1.1,0.65,25.400000000000002,56.620000000000005,-3,1010,0.0000,0.0000,N/A
2015,1,3,0,0,0,0,0,0,0,0,7,-10,158.71,0,0.866,1.5,0.658,79.30000000000001,58.39,-3,1010,0.0000,0.0000,N/A
2015,1,3,0,30,0,0,0,0,0,0,6,-10,159.13,0,0.866,2,0.665,79.30000000000001,58.38,-3,1010,0.0000,0.0000,N/A
2015,1,3,1,0,0,0,0,0,0,0,6,-9,157.76,0,0.866,2.5,0.672,97.9,62.730000000000004,-3,1010,0.0000,0.0000,N/A
2015,1,3,1,30,0,0,0,0,0,0,6,-9,154.9,0,0.866,2.8000000000000003,0.6880000000000001,97.9,62.74,-3,1010,0.0000,0.0000,N/A
2015,1,3,2,0,0,0,0,0,0,0,6,-8,151,0,0.866,3.2,0.705,108.2,66.77,-3,1010,0.0000,0.0000,N/A
2015,1,3,2,30,0,0,0,0,0,0,6,-8,146.44,0,0.866,3.6,0.737,108.2,66.76,-3,1010,0.0000,0.0000,N/A
2015,1,3,3,0,0,0,0,0,0,0,6,-7,141.48,0,0.866,4,0.77,114.80000000000001,71,-3,1010,0.0000,0.0000,N/A
2015,1,3,3,30,0,0,0,0,0,0,6,-7,136.27,0,0.866,4.3,0.8150000000000001,114.80000000000001,65.91,-2,1010,0.0000,0.0000,N/A
2015,1,3,4,0,0,0,0,0,0,0,6,-6,130.92000000000002,0,0.866,4.6000000000000005,0.861,115.9,69.76,-2,1010,0.0000,0.0000,N/A
2015,1,3,4,30,0,0,0,0,0,0,7,-6,125.51,0,0.866,4.9,0.899,115.9,69.73,-2,1010,0.0000,0.0000,N/A
2015,1,3,5,0,0,0,0,0,0,0,7,-6,120.09,0,0.866,5.2,0.937,112.7,73.60000000000001,-2,1010,0.0000,0.0000,N/A
2015,1,3,5,30,0,0,0,0,0,0,7,-6,114.7,0,0.866,5.5,0.9540000000000001,112.7,68.35000000000001,-1,1010,0.0000,0.0000,N/A
2015,1,3,6,0,0,0,0,0,0,0,7,-5,109.37,0,0.866,5.9,0.971,109.80000000000001,71.52,-1,1010,0.0000,0.0000,N/A
2015,1,3,6,30,0,0,0,0,0,0,7,-5,104.15,0,0.866,6.1000000000000005,0.98,109.80000000000001,71.51,-1,1010,0.0000,0.0000,N/A
2015,1,3,7,0,0,0,0,0,0,0,6,-4,99.08,0,0.866,6.4,0.99,113.5,74.29,-1,1010,0.0000,0.0000,N/A
2015,1,3,7,30,0,0,0,0,0,0,6,-5,94.18,0,0.866,6.5,1.02,113.5,74.27,0,1010,0.0000,0.0000,N/A
2015,1,3,8,0,0,0,0,0,0,0,7,-4,89.49,0,0.866,6.6000000000000005,1.05,112.4,78.2,0,1010,0.0000,0.0000,N/A
2015,1,3,8,30,18,0,18,32,312,59,7,-4,85.09,4,0.866,6.5,1.131,112.4,72.69,0,1010,0.0000,0.0000,N/A
2015,1,3,9,0,39,0,39,51,474,125,7,-3,81,0,0.866,6.4,1.212,108.2,76.05,0,1010,0.0000,0.0000,N/A
2015,1,3,9,30,73,0,73,65,577,192,7,-3,77.29,0,0.866,6.4,1.357,108.2,76.02,0,1010,3.5073,2.6840,N/A
2015,1,3,10,0,101,12,105,79,628,252,7,-3,74.02,0,0.866,6.5,1.502,105.9,79.12,0,1010,5.1798,3.9875,N/A
2015,1,3,10,30,119,16,125,88,675,305,7,-3,71.26,0,0.866,6.5,1.623,105.9,79.06,0,1010,6.3263,4.8909,N/A
2015,1,3,11,0,73,0,73,105,667,343,6,-2,69.07000000000001,0,0.866,6.5,1.745,110.7,83.68,0,1000,3.7680,2.9212,N/A
2015,1,3,11,30,92,0,92,110,688,373,6,-2,67.52,0,0.866,6.5,1.822,110.7,83.59,0,1000,4.8114,3.7364,N/A
2015,1,3,12,0,93,0,93,129,644,384,6,-1,66.64,0,0.866,6.6000000000000005,1.899,112.30000000000001,87.8,0,1000,4.8985,3.8073,N/A
2015,1,3,12,30,96,0,96,129,645,387,6,-1,66.47,0,0.866,6.6000000000000005,1.959,112.30000000000001,87.72,0,1000,5.0633,3.9360,N/A
2015,1,3,13,0,52,0,52,143,584,372,6,-1,67.01,0,0.866,6.6000000000000005,2.019,113.80000000000001,91.34,0,1000,2.7308,2.1218,N/A
2015,1,3,13,30,80,0,80,138,564,347,6,-1,68.24,0,0.866,6.7,2.082,113.80000000000001,91.25,0,1000,4.1588,3.2272,N/A
2015,1,3,14,0,82,0,82,136,506,308,6,0,70.13,0,0.866,6.800000000000001,2.145,111.30000000000001,94.75,0,1000,4.1930,3.2465,N/A
2015,1,3,14,30,46,0,46,123,458,260,6,0,72.62,0,0.866,6.6000000000000005,2.199,111.30000000000001,94.68,0,1000,2.2989,1.7737,N/A
2015,1,3,15,0,66,0,66,106,396,204,6,0,75.65,0,0.866,6.4,2.253,113.9,97.46000000000001,0,1000,3.2096,2.4637,N/A
2015,1,3,15,30,63,0,63,83,306,141,6,0,79.15,0,0.866,6.300000000000001,2.309,113.9,97.38,0,1000,3.0037,2.2914,N/A
2015,1,3,16,0,35,0,35,54,192,77,6,0,83.07000000000001,4,0.866,6.2,2.365,114.30000000000001,99.59,0,1000,0.0000,0.0000,N/A
2015,1,3,16,30,10,0,10,20,54,22,6,0,87.33,4,0.866,6,2.427,114.30000000000001,99.52,0,1000,0.0000,0.0000,N/A
2015,1,3,17,0,0,0,0,0,0,0,6,0,91.89,0,0.866,5.800000000000001,2.489,114.5,100,0,990,0.0000,0.0000,N/A
2015,1,3,17,30,0,0,0,0,0,0,6,0,96.68,0,0.866,5.4,2.499,114.5,100,0,990,0.0000,0.0000,N/A
2015,1,3,18,0,0,0,0,0,0,0,6,0,101.68,0,0.866,5,2.5100000000000002,119.2,100,0,990,0.0000,0.0000,N/A
2015,1,3,18,30,0,0,0,0,0,0,6,0,106.84,0,0.866,4.4,2.536,119.2,100,0,990,0.0000,0.0000,N/A
2015,1,3,19,0,0,0,0,0,0,0,6,0,112.11,0,0.866,3.8000000000000003,2.563,128.5,98.64,1,990,0.0000,0.0000,N/A
2015,1,3,19,30,0,0,0,0,0,0,6,0,117.47,0,0.866,3,2.58,128.5,98.58,1,990,0.0000,0.0000,N/A
2015,1,3,20,0,0,0,0,0,0,0,6,1,122.88,0,0.866,2.4000000000000004,2.598,135.8,100,1,990,0.0000,0.0000,N/A
2015,1,3,20,30,0,0,0,0,0,0,6,1,128.3,0,0.866,2.1,2.613,135.8,100,1,990,0.0000,0.0000,N/A
2015,1,3,21,0,0,0,0,0,0,0,6,1,133.69,0,0.866,1.8,2.628,127.80000000000001,100,1,990,0.0000,0.0000,N/A
2015,1,3,21,30,0,0,0,0,0,0,6,1,138.97,0,0.866,1.8,2.644,127.80000000000001,100,1,990,0.0000,0.0000,N/A
2015,1,3,22,0,0,0,0,0,0,0,6,1,144.06,0,0.866,1.8,2.661,116.30000000000001,98.74000000000001,2,990,0.0000,0.0000,N/A
2015,1,3,22,30,0,0,0,0,0,0,6,1,148.83,0,0.866,1.9000000000000001,2.6470000000000002,116.30000000000001,98.66,2,990,0.0000,0.0000,N/A
2015,1,3,23,0,0,0,0,0,0,0,6,2,153.07,0,0.866,2,2.633,111,100,2,990,0.0000,0.0000,N/A
2015,1,3,23,30,0,0,0,0,0,0,6,2,156.47,0,0.866,1.9000000000000001,2.593,111,100,2,990,0.0000,0.0000,N/A
2015,1,4,0,0,0,0,0,0,0,0,6,2,158.59,0,0.866,1.8,2.553,124.2,100,2,990,0.0000,0.0000,N/A
2015,1,4,0,30,0,0,0,0,0,0,6,2,159.04,0,0.866,1.7000000000000002,2.471,124.2,100,2,990,0.0000,0.0000,N/A
2015,1,4,1,0,0,0,0,0,0,0,6,2,157.70000000000002,0,0.866,1.6,2.39,182,100,2,990,0.0000,0.0000,N/A
2015,1,4,1,30,0,0,0,0,0,0,6,2,154.87,0,0.866,2.2,2.328,182,100,2,990,0.0000,0.0000,N/A
2015,1,4,2,0,0,0,0,0,0,0,6,2,150.99,0,0.866,2.9000000000000004,2.266,225.70000000000002,100,3,990,0.0000,0.0000,N/A
2015,1,4,2,30,0,0,0,0,0,0,6,2,146.45000000000002,0,0.866,3.3000000000000003,2.213,225.70000000000002,100,3,990,0.0000,0.0000,N/A
2015,1,4,3,0,0,0,0,0,0,0,6,2,141.49,0,0.866,3.7,2.16,239,100,3,990,0.0000,0.0000,N/A
2015,1,4,3,30,0,0,0,0,0,0,6,2,136.29,0,0.866,4.1000000000000005,2.201,239,100,3,990,0.0000,0.0000,N/A
2015,1,4,4,0,0,0,0,0,0,0,6,2,130.94,0,0.866,4.6000000000000005,2.242,246.3,100,3,990,0.0000,0.0000,N/A
2015,1,4,4,30,0,0,0,0,0,0,6,2,125.53,0,0.866,4.6000000000000005,2.2680000000000002,246.3,100,3,980,0.0000,0.0000,N/A
2015,1,4,5,0,0,0,0,0,0,0,6,2,120.11,0,0.866,4.7,2.294,249,99.31,3,980,0.0000,0.0000,N/A
2015,1,4,5,30,0,0,0,0,0,0,6,2,114.71000000000001,0,0.866,4.2,2.2880000000000003,249,100,2,980,0.0000,0.0000,N/A
2015,1,4,6,0,0,0,0,0,0,0,6,2,109.39,0,0.866,3.8000000000000003,2.2840000000000003,255.5,100,2,980,0.0000,0.0000,N/A
2015,1,4,6,30,0,0,0,0,0,0,6,2,104.17,0,0.866,2.9000000000000004,2.286,255.5,100,2,980,0.0000,0.0000,N/A
2015,1,4,7,0,0,0,0,0,0,0,6,2,99.08,0,0.866,2,2.289,265.7,100,2,980,0.0000,0.0000,N/A
2015,1,4,7,30,0,0,0,0,0,0,6,2,94.18,0,0.866,1.6,2.344,265.7,100,2,980,0.0000,0.0000,N/A
2015,1,4,8,0,0,0,0,0,0,0,6,2,89.49,0,0.866,1.3,2.399,269.90000000000003,100,2,980,0.0000,0.0000,N/A
2015,1,4,8,30,34,72,40,37,149,50,7,2,85.07000000000001,4,0.866,2.3000000000000003,2.359,269.90000000000003,100,2,980,0.0000,0.0000,N/A
