Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1078360,-,-,-,43.65,-79.42,-5,109,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2004,1,2,0,30,0,0,0,0,0,0,6,0,159.24,0,0.094,4.6000000000000005,1.701,127,90.86,2,1000,0.0000,0.0000,N/A
2004,1,2,1,0,0,0,0,0,0,0,6,1,157.83,0,0.094,4.7,1.7870000000000001,150.9,93.54,2,1000,0.0000,0.0000,N/A
2004,1,2,1,30,0,0,0,0,0,0,6,1,154.94,0,0.094,4.9,1.842,150.9,93.49,2,1000,0.0000,0.0000,N/A
2004,1,2,2,0,0,0,0,0,0,0,6,1,151.01,0,0.094,5.2,1.897,162.4,96.7,2,1000,0.0000,0.0000,N/A
2004,1,2,2,30,0,0,0,0,0,0,6,1,146.44,0,0.094,5.1000000000000005,1.928,162.4,100,1,1000,0.0000,0.0000,N/A
2004,1,2,3,0,0,0,0,0,0,0,6,1,141.46,0,0.094,5,1.959,168.70000000000002,100,1,1000,0.0000,0.0000,N/A
2004,1,2,3,30,0,0,0,0,0,0,4,1,136.24,0,0.094,4.800000000000001,1.867,168.70000000000002,100,1,1000,0.0000,0.0000,N/A
2004,1,2,4,0,0,0,0,0,0,0,1,1,130.89000000000001,0,0.094,4.6000000000000005,1.776,185.10000000000002,98.63,2,1000,0.0000,0.0000,N/A
2004,1,2,4,30,0,0,0,0,0,0,4,1,125.48,0,0.094,4.6000000000000005,1.641,185.10000000000002,98.61,2,990,0.0000,0.0000,N/A
2004,1,2,5,0,0,0,0,0,0,0,4,2,120.06,0,0.094,4.6000000000000005,1.506,208.9,100,3,990,0.0000,0.0000,N/A
2004,1,2,5,30,0,0,0,0,0,0,4,2,114.67,0,0.094,4.6000000000000005,1.3960000000000001,208.9,100,3,990,0.0000,0.0000,N/A
2004,1,2,6,0,0,0,0,0,0,0,4,2,109.35000000000001,0,0.094,4.6000000000000005,1.287,226,99.98,3,990,0.0000,0.0000,N/A
2004,1,2,6,30,0,0,0,0,0,0,4,2,104.13,0,0.094,4.5,1.196,226,99.98,3,990,0.0000,0.0000,N/A
2004,1,2,7,0,0,0,0,0,0,0,4,2,99.06,0,0.094,4.4,1.105,237,100,3,990,0.0000,0.0000,N/A
2004,1,2,7,30,0,0,0,0,0,0,4,2,94.17,0,0.094,4.5,1.068,237,100,3,990,0.0000,0.0000,N/A
2004,1,2,8,0,0,0,0,0,0,0,0,2,89.5,0,0.094,4.7,1.031,244.20000000000002,100,3,1000,0.0000,0.0000,N/A
2004,1,2,8,30,4,0,4,36,164,50,7,2,85.10000000000001,4,0.094,5,1.037,244.20000000000002,100,3,1000,0.0000,0.0000,N/A
2004,1,2,9,0,9,0,9,60,335,112,8,3,81.02,0,0.094,5.300000000000001,1.044,247.70000000000002,97.36,4,1000,0.0000,0.0000,N/A
2004,1,2,9,30,85,80,102,78,445,176,4,3,77.33,0,0.094,5.4,1.036,247.70000000000002,97.39,4,1000,4.8994,3.7491,N/A
2004,1,2,10,0,115,80,137,89,531,235,3,3,74.07000000000001,4,0.094,5.5,1.029,247.60000000000002,98.26,4,1000,6.7553,5.1999,N/A
2004,1,2,10,30,131,91,161,98,588,287,8,3,71.33,0,0.094,5.4,0.978,247.60000000000002,98.25,4,1000,8.1431,6.2948,N/A
2004,1,2,11,0,155,88,186,98,658,332,7,4,69.16,4,0.094,5.300000000000001,0.927,248.20000000000002,100,4,1000,9.5931,7.4364,N/A
2004,1,2,11,30,146,324,270,101,684,362,2,4,67.62,0,0.094,5,0.883,248.20000000000002,100,4,1000,14.1089,10.9554,N/A
2004,1,2,12,0,95,730,383,95,730,383,0,4,66.76,0,0.094,4.800000000000001,0.839,251.70000000000002,97.55,5,1000,20.1540,15.6628,N/A
2004,1,2,12,30,96,734,387,96,734,387,2,4,66.6,4,0.094,4.2,0.8130000000000001,251.70000000000002,97.53,5,1000,20.3904,15.8489,N/A
2004,1,2,13,0,100,705,374,100,705,374,0,4,67.15,0,0.094,3.6,0.788,257.7,100,6,1000,19.6188,15.2410,N/A
2004,1,2,13,30,137,15,142,97,687,350,3,4,68.4,0,0.094,3,0.788,257.7,100,6,1000,7.3719,5.7194,N/A
2004,1,2,14,0,128,298,229,89,671,316,8,4,70.29,0,0.094,2.4000000000000004,0.788,257.7,100,6,1000,11.6929,9.0515,N/A
2004,1,2,14,30,115,39,127,83,626,268,7,4,72.79,0,0.094,1.9000000000000001,0.81,257.7,100,5,1000,6.3368,4.8880,N/A
2004,1,2,15,0,67,0,67,75,549,210,7,4,75.83,0,0.094,1.5,0.8320000000000001,248.70000000000002,98.08,5,1000,3.2534,2.4965,N/A
2004,1,2,15,30,39,0,39,62,454,147,7,4,79.34,0,0.094,1.3,0.87,248.70000000000002,100,4,1000,1.8590,1.4178,N/A
2004,1,2,16,0,21,0,21,46,287,80,7,4,83.25,4,0.094,1.1,0.908,232.60000000000002,100,4,1000,0.0000,0.0000,N/A
2004,1,2,16,30,6,0,6,19,101,23,7,4,87.51,4,0.094,1.1,0.98,232.60000000000002,100,4,1000,0.0000,0.0000,N/A
2004,1,2,17,0,0,0,0,0,0,0,7,4,92.07000000000001,0,0.094,1.1,1.052,207,100,4,1000,0.0000,0.0000,N/A
2004,1,2,17,30,0,0,0,0,0,0,6,4,96.87,0,0.094,1.2000000000000002,1.162,207,100,4,1000,0.0000,0.0000,N/A
2004,1,2,18,0,0,0,0,0,0,0,6,4,101.87,0,0.094,1.3,1.2730000000000001,184.10000000000002,100,4,1000,0.0000,0.0000,N/A
2004,1,2,18,30,0,0,0,0,0,0,7,4,107.02,0,0.094,1.4000000000000001,1.391,184.10000000000002,100,4,990,0.0000,0.0000,N/A
2004,1,2,19,0,0,0,0,0,0,0,7,4,112.3,0,0.094,1.5,1.51,178.3,100,4,990,0.0000,0.0000,N/A
2004,1,2,19,30,0,0,0,0,0,0,6,4,117.66,0,0.094,1.6,1.62,178.3,100,4,990,0.0000,0.0000,N/A
2004,1,2,20,0,0,0,0,0,0,0,6,4,123.07000000000001,0,0.094,1.7000000000000002,1.731,174.70000000000002,100,4,990,0.0000,0.0000,N/A
2004,1,2,20,30,0,0,0,0,0,0,6,4,128.49,0,0.094,1.9000000000000001,1.869,174.70000000000002,100,4,990,0.0000,0.0000,N/A
2004,1,2,21,0,0,0,0,0,0,0,7,4,133.87,0,0.094,2.1,2.007,164.10000000000002,100,5,990,0.0000,0.0000,N/A
2004,1,2,21,30,0,0,0,0,0,0,6,4,139.15,0,0.094,2.6,2.1750000000000003,164.10000000000002,100,5,990,0.0000,0.0000,N/A
2004,1,2,22,0,0,0,0,0,0,0,7,4,144.25,0,0.094,3.2,2.343,148.20000000000002,100,5,990,0.0000,0.0000,N/A
2004,1,2,22,30,0,0,0,0,0,0,7,4,149.02,0,0.094,3.3000000000000003,2.474,148.20000000000002,100,5,990,0.0000,0.0000,N/A
2004,1,2,23,0,0,0,0,0,0,0,7,4,153.26,0,0.094,3.4000000000000004,2.606,150.8,100,5,990,0.0000,0.0000,N/A
2004,1,2,23,30,0,0,0,0,0,0,7,4,156.65,0,0.094,3.2,2.594,150.8,100,5,990,0.0000,0.0000,N/A
2004,1,3,0,0,0,0,0,0,0,0,7,4,158.75,0,0.094,3.1,2.582,184.10000000000002,100,5,990,0.0000,0.0000,N/A
2004,1,3,0,30,0,0,0,0,0,0,6,4,159.16,0,0.094,3.5,2.574,184.10000000000002,100,5,990,0.0000,0.0000,N/A
2004,1,3,1,0,0,0,0,0,0,0,6,4,157.78,0,0.094,4,2.566,203.60000000000002,100,6,990,0.0000,0.0000,N/A
2004,1,3,1,30,0,0,0,0,0,0,6,4,154.91,0,0.094,4.6000000000000005,2.59,203.60000000000002,100,6,990,0.0000,0.0000,N/A
2004,1,3,2,0,0,0,0,0,0,0,6,6,151.01,0,0.094,5.2,2.615,221.4,100,6,990,0.0000,0.0000,N/A
2004,1,3,2,30,0,0,0,0,0,0,7,6,146.45000000000002,0,0.094,5.9,2.678,221.4,100,6,990,0.0000,0.0000,N/A
2004,1,3,3,0,0,0,0,0,0,0,7,6,141.48,0,0.094,6.6000000000000005,2.742,227.8,99.82000000000001,7,990,0.0000,0.0000,N/A
2004,1,3,3,30,0,0,0,0,0,0,7,6,136.27,0,0.094,6.9,2.762,227.8,99.78,7,990,0.0000,0.0000,N/A
2004,1,3,4,0,0,0,0,0,0,0,7,7,130.92000000000002,0,0.094,7.2,2.783,230.70000000000002,100,7,990,0.0000,0.0000,N/A
2004,1,3,4,30,0,0,0,0,0,0,4,7,125.51,0,0.094,7.300000000000001,2.681,230.70000000000002,100,7,990,0.0000,0.0000,N/A
2004,1,3,5,0,0,0,0,0,0,0,4,7,120.09,0,0.094,7.4,2.579,235.20000000000002,98.4,8,990,0.0000,0.0000,N/A
2004,1,3,5,30,0,0,0,0,0,0,7,7,114.69,0,0.094,7.1000000000000005,2.407,235.20000000000002,98.41,8,990,0.0000,0.0000,N/A
2004,1,3,6,0,0,0,0,0,0,0,7,7,109.37,0,0.094,6.9,2.235,241.9,98.72,8,990,0.0000,0.0000,N/A
2004,1,3,6,30,0,0,0,0,0,0,7,7,104.15,0,0.094,6.2,2.054,241.9,100,7,990,0.0000,0.0000,N/A
2004,1,3,7,0,0,0,0,0,0,0,6,7,99.08,0,0.094,5.6000000000000005,1.873,249.10000000000002,100,7,990,0.0000,0.0000,N/A
2004,1,3,7,30,0,0,0,0,0,0,7,7,94.18,0,0.094,5.4,1.745,249.10000000000002,100,7,990,0.0000,0.0000,N/A
2004,1,3,8,0,0,0,0,0,0,0,7,7,89.5,0,0.094,5.2,1.618,255.3,100,7,990,0.0000,0.0000,N/A
2004,1,3,8,30,18,0,18,29,324,56,7,7,85.09,4,0.094,5.2,1.59,255.3,100,7,990,0.0000,0.0000,N/A
2004,1,3,9,0,38,0,38,45,476,120,7,7,81.01,0,0.094,5.2,1.562,261.2,100,7,990,0.0000,0.0000,N/A
2004,1,3,9,30,85,76,102,56,583,184,6,7,77.3,0,0.094,5,1.557,261.2,100,7,990,4.9003,3.7500,N/A
2004,1,3,10,0,89,0,89,66,643,243,6,6,74.04,0,0.094,4.800000000000001,1.552,265.8,98.21000000000001,7,990,4.3897,3.3791,N/A
2004,1,3,10,30,116,7,119,72,694,295,7,6,71.28,0,0.094,4.5,1.5090000000000001,265.8,98.21000000000001,7,990,6.0216,4.6552,N/A
2004,1,3,11,0,144,50,162,76,731,337,7,6,69.10000000000001,0,0.094,4.2,1.466,269.2,97.03,7,990,8.3596,6.4807,N/A
2004,1,3,11,30,95,0,95,79,754,367,7,6,67.55,0,0.094,3.8000000000000003,1.416,269.2,97.01,7,990,4.9671,3.8572,N/A
2004,1,3,12,0,110,0,110,77,780,386,7,6,66.67,0,0.094,3.4000000000000004,1.366,267.90000000000003,95.9,7,990,5.7925,4.5021,N/A
2004,1,3,12,30,149,16,155,77,783,389,7,6,66.5,0,0.094,3.2,1.338,267.90000000000003,95.89,7,990,8.1732,6.3534,N/A
2004,1,3,13,0,163,225,251,73,791,381,7,6,67.05,0,0.094,3,1.311,260.5,95,7,990,13.1773,10.2379,N/A
2004,1,3,13,30,144,28,154,71,776,358,7,6,68.28,0,0.094,2.9000000000000004,1.289,260.5,95.03,7,990,8.0030,6.2099,N/A
2004,1,3,14,0,139,72,164,67,753,323,7,6,70.17,0,0.094,2.9000000000000004,1.2670000000000001,255.70000000000002,94.10000000000001,7,990,8.3830,6.4903,N/A
2004,1,3,14,30,98,0,98,63,713,275,7,6,72.66,0,0.094,2.9000000000000004,1.2690000000000001,255.70000000000002,100,6,990,4.8958,3.7772,N/A
2004,1,3,15,0,92,243,152,58,647,218,7,5,75.69,0,0.094,3,1.2710000000000001,260,98.21000000000001,6,990,7.3893,5.6716,N/A
2004,1,3,15,30,70,159,100,49,557,154,7,5,79.2,0,0.094,2.9000000000000004,1.332,260,98.23,6,990,4.7674,3.6366,N/A
2004,1,3,16,0,44,100,56,38,407,86,7,4,83.11,4,0.094,2.8000000000000003,1.3940000000000001,271.1,93.12,6,990,0.0000,0.0000,N/A
2004,1,3,16,30,18,0,18,19,193,27,7,4,87.37,4,0.094,2.9000000000000004,1.451,271.1,99.79,5,990,0.0000,0.0000,N/A
2004,1,3,17,0,0,0,0,0,0,0,7,3,91.93,0,0.094,3.1,1.5090000000000001,283.40000000000003,93.23,5,990,0.0000,0.0000,N/A
2004,1,3,17,30,0,0,0,0,0,0,7,4,96.73,0,0.094,3.7,1.586,283.40000000000003,93.28,5,990,0.0000,0.0000,N/A
2004,1,3,18,0,0,0,0,0,0,0,7,3,101.72,0,0.094,4.3,1.6640000000000001,276.8,87.99,5,990,0.0000,0.0000,N/A
2004,1,3,18,30,0,0,0,0,0,0,7,3,106.88,0,0.094,5.1000000000000005,1.727,276.8,94.43,4,990,0.0000,0.0000,N/A
2004,1,3,19,0,0,0,0,0,0,0,7,2,112.16,0,0.094,6.1000000000000005,1.7910000000000001,263.40000000000003,89.7,4,990,0.0000,0.0000,N/A
2004,1,3,19,30,0,0,0,0,0,0,4,2,117.52,0,0.094,6.1000000000000005,1.7790000000000001,263.40000000000003,96.26,3,990,0.0000,0.0000,N/A
2004,1,3,20,0,0,0,0,0,0,0,4,2,122.93,0,0.094,6.1000000000000005,1.7690000000000001,262.6,93.53,3,990,0.0000,0.0000,N/A
2004,1,3,20,30,0,0,0,0,0,0,7,2,128.35,0,0.094,5.9,1.714,262.6,93.54,3,990,0.0000,0.0000,N/A
2004,1,3,21,0,0,0,0,0,0,0,4,1,133.73,0,0.094,5.800000000000001,1.659,263.1,92.4,3,990,0.0000,0.0000,N/A
2004,1,3,21,30,0,0,0,0,0,0,7,1,139.01,0,0.094,5.6000000000000005,1.615,263.1,92.4,3,990,0.0000,0.0000,N/A
2004,1,3,22,0,0,0,0,0,0,0,7,1,144.1,0,0.094,5.4,1.571,268.3,90.64,3,990,0.0000,0.0000,N/A
2004,1,3,22,30,0,0,0,0,0,0,7,1,148.88,0,0.094,5.1000000000000005,1.537,268.3,97.3,2,990,0.0000,0.0000,N/A
2004,1,3,23,0,0,0,0,0,0,0,7,1,153.12,0,0.094,4.9,1.5030000000000001,277.5,94.41,2,990,0.0000,0.0000,N/A
2004,1,3,23,30,0,0,0,0,0,0,7,1,156.51,0,0.094,5,1.481,277.5,94.43,2,990,0.0000,0.0000,N/A
2004,1,4,0,0,0,0,0,0,0,0,4,0,158.63,0,0.094,5.1000000000000005,1.46,290.1,90.58,2,990,0.0000,0.0000,N/A
2004,1,4,0,30,0,0,0,0,0,0,7,0,159.07,0,0.094,5.4,1.459,290.1,90.64,2,1000,0.0000,0.0000,N/A
2004,1,4,1,0,0,0,0,0,0,0,7,0,157.72,0,0.094,5.7,1.459,301.40000000000003,86.48,2,1000,0.0000,0.0000,N/A
2004,1,4,1,30,0,0,0,0,0,0,4,0,154.88,0,0.094,5.6000000000000005,1.473,301.40000000000003,92.95,1,1000,0.0000,0.0000,N/A
2004,1,4,2,0,0,0,0,0,0,0,4,0,151,0,0.094,5.6000000000000005,1.487,311.6,89.83,1,1000,0.0000,0.0000,N/A
2004,1,4,2,30,0,0,0,0,0,0,4,0,146.45000000000002,0,0.094,5.2,1.454,311.6,89.83,1,1000,0.0000,0.0000,N/A
2004,1,4,3,0,0,0,0,0,0,0,7,0,141.49,0,0.094,4.9,1.422,317.1,86.74,1,1000,0.0000,0.0000,N/A
2004,1,4,3,30,0,0,0,0,0,0,7,0,136.29,0,0.094,5,1.359,317.1,86.74,1,1000,0.0000,0.0000,N/A
2004,1,4,4,0,0,0,0,0,0,0,7,-1,130.94,0,0.094,5.2,1.296,323.6,83.14,1,1000,0.0000,0.0000,N/A
2004,1,4,4,30,0,0,0,0,0,0,7,-1,125.53,0,0.094,5.5,1.26,323.6,83.17,1,1000,0.0000,0.0000,N/A
2004,1,4,5,0,0,0,0,0,0,0,7,-2,120.11,0,0.094,5.800000000000001,1.225,322.6,80.23,1,1000,0.0000,0.0000,N/A
2004,1,4,5,30,0,0,0,0,0,0,7,-2,114.71000000000001,0,0.094,5.800000000000001,1.186,322.6,86.23,0,1000,0.0000,0.0000,N/A
2004,1,4,6,0,0,0,0,0,0,0,7,-2,109.39,0,0.094,5.800000000000001,1.1480000000000001,329.40000000000003,84.31,0,1000,0.0000,0.0000,N/A
2004,1,4,6,30,0,0,0,0,0,0,7,-2,104.17,0,0.094,5.9,1.104,329.40000000000003,84.31,0,1000,0.0000,0.0000,N/A
2004,1,4,7,0,0,0,0,0,0,0,6,-2,99.09,0,0.094,6,1.061,335.6,82.56,0,1000,0.0000,0.0000,N/A
2004,1,4,7,30,0,0,0,0,0,0,6,-2,94.18,0,0.094,5.800000000000001,1.057,335.6,82.61,0,1000,0.0000,0.0000,N/A
2004,1,4,8,0,0,0,0,0,0,0,6,-2,89.49,0,0.094,5.7,1.055,332.90000000000003,80.84,0,1000,0.0000,0.0000,N/A
2004,1,4,8,30,30,35,33,31,305,57,6,-2,85.08,4,0.094,5.4,1.055,332.90000000000003,80.85000000000001,0,1000,0.0000,0.0000,N/A
2004,1,4,9,0,58,88,71,47,484,123,7,-3,80.99,0,0.094,5.1000000000000005,1.055,340.8,78.02,0,1000,0.0000,0.0000,N/A
