Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1078360,-,-,-,43.65,-79.42,-5,109,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2002,1,2,4,0,0,0,0,0,0,0,4,-9,130.91,0,0.866,3.8000000000000003,0.462,280.90000000000003,90.98,-8,1010,0.0000,0.0000,N/A
2002,1,2,4,30,0,0,0,0,0,0,4,-9,125.5,0,0.866,3.8000000000000003,0.467,280.90000000000003,90.99,-8,1010,0.0000,0.0000,N/A
2002,1,2,5,0,0,0,0,0,0,0,4,-8,120.07000000000001,0,0.866,3.8000000000000003,0.47300000000000003,275.5,92.74,-8,1010,0.0000,0.0000,N/A
2002,1,2,5,30,0,0,0,0,0,0,4,-8,114.68,0,0.866,3.8000000000000003,0.481,275.5,92.75,-8,1010,0.0000,0.0000,N/A
2002,1,2,6,0,0,0,0,0,0,0,4,-8,109.36,0,0.866,3.9000000000000004,0.489,268.2,94.29,-8,1010,0.0000,0.0000,N/A
2002,1,2,6,30,0,0,0,0,0,0,4,-8,104.15,0,0.866,4,0.497,268.2,94.3,-8,1010,0.0000,0.0000,N/A
2002,1,2,7,0,0,0,0,0,0,0,4,-8,99.07000000000001,0,0.866,4.2,0.506,265.1,96,-8,1010,0.0000,0.0000,N/A
2002,1,2,7,30,0,0,0,0,0,0,4,-8,94.18,0,0.866,4.3,0.512,265.1,88.86,-7,1010,0.0000,0.0000,N/A
2002,1,2,8,0,0,0,0,0,0,0,1,-8,89.5,0,0.866,4.5,0.518,264.3,92.16,-7,1010,0.0000,0.0000,N/A
2002,1,2,8,30,30,404,65,30,404,65,0,-8,85.10000000000001,0,0.866,4.7,0.522,264.3,85.37,-6,1010,0.0000,0.0000,N/A
2002,1,2,9,0,46,571,135,46,571,135,0,-6,81.02,0,0.866,4.9,0.526,261.6,92.8,-5,1010,0.0000,0.0000,N/A
2002,1,2,9,30,58,675,207,58,675,207,0,-6,77.32000000000001,0,0.866,4.9,0.527,261.6,86,-4,1010,9.9435,7.6090,N/A
2002,1,2,10,0,67,746,272,67,746,272,0,-5,74.06,0,0.866,4.9,0.529,256.3,87.54,-4,1010,13.4132,10.3250,N/A
2002,1,2,10,30,74,792,328,74,792,328,0,-5,71.31,0,0.866,5.1000000000000005,0.529,256.3,81.22,-3,1010,16.5926,12.8270,N/A
2002,1,2,11,0,80,821,372,80,821,372,0,-4,69.13,0,0.866,5.4,0.53,259.40000000000003,82.05,-2,1010,19.1911,14.8771,N/A
2002,1,2,11,30,83,841,404,83,841,404,0,-4,67.59,0,0.866,5.4,0.53,259.40000000000003,76.2,-1,1010,21.1163,16.3971,N/A
2002,1,2,12,0,87,846,421,87,846,421,0,-4,66.72,0,0.866,5.4,0.53,262.90000000000003,79.12,-1,1000,22.1607,17.2229,N/A
2002,1,2,12,30,87,848,424,87,848,424,1,-4,66.55,0,0.866,5.300000000000001,0.529,262.90000000000003,73.53,0,1000,22.3487,17.3719,N/A
2002,1,2,13,0,104,582,331,88,833,413,4,-4,67.1,0,0.866,5.2,0.528,263,74.11,0,1000,17.3702,13.4948,N/A
2002,1,2,13,30,108,523,301,86,817,387,4,-4,68.34,0,0.866,5.1000000000000005,0.526,263,74.09,0,1000,15.6342,12.1306,N/A
2002,1,2,14,0,110,434,257,81,791,349,4,-4,70.24,0,0.866,5,0.524,261.7,74.36,0,1000,13.1285,10.1635,N/A
2002,1,2,14,30,75,751,298,75,751,298,0,-4,72.73,0,0.866,4.9,0.519,261.7,74.35000000000001,0,1000,14.8774,11.4769,N/A
2002,1,2,15,0,64,704,237,64,704,237,0,-4,75.76,0,0.866,4.9,0.514,261.1,73.97,0,1000,11.5149,8.8370,N/A
2002,1,2,15,30,59,342,123,54,618,169,4,-4,79.27,0,0.866,4.800000000000001,0.505,261.1,73.97,0,1000,5.8634,4.4723,N/A
2002,1,2,16,0,39,488,97,39,488,97,1,-4,83.18,0,0.866,4.7,0.496,260.90000000000003,77.82000000000001,-1,1000,0.0000,0.0000,N/A
2002,1,2,16,30,31,0,31,20,259,31,4,-4,87.45,4,0.866,4.7,0.485,260.90000000000003,77.82000000000001,-1,1000,0.0000,0.0000,N/A
2002,1,2,17,0,0,0,0,0,0,0,4,-4,92,0,0.866,4.7,0.47400000000000003,258.2,80.85000000000001,-2,1000,0.0000,0.0000,N/A
2002,1,2,17,30,0,0,0,0,0,0,4,-4,96.8,0,0.866,4.800000000000001,0.462,258.2,80.84,-2,1000,0.0000,0.0000,N/A
2002,1,2,18,0,0,0,0,0,0,0,4,-5,101.8,0,0.866,4.9,0.452,255.4,83.88,-3,1000,0.0000,0.0000,N/A
2002,1,2,18,30,0,0,0,0,0,0,4,-5,106.95,0,0.866,5,0.443,255.4,83.87,-3,1000,0.0000,0.0000,N/A
2002,1,2,19,0,0,0,0,0,0,0,1,-5,112.23,0,0.866,5.1000000000000005,0.435,253.9,86.81,-4,1000,0.0000,0.0000,N/A
2002,1,2,19,30,0,0,0,0,0,0,4,-5,117.59,0,0.866,5.1000000000000005,0.431,253.9,86.79,-4,1000,0.0000,0.0000,N/A
2002,1,2,20,0,0,0,0,0,0,0,4,-6,123,0,0.866,5.2,0.427,252.3,83.54,-4,1000,0.0000,0.0000,N/A
2002,1,2,20,30,0,0,0,0,0,0,4,-6,128.42000000000002,0,0.866,5.2,0.428,252.3,83.51,-4,1000,0.0000,0.0000,N/A
2002,1,2,21,0,0,0,0,0,0,0,4,-6,133.8,0,0.866,5.2,0.429,251.4,87.65,-5,1000,0.0000,0.0000,N/A
2002,1,2,21,30,0,0,0,0,0,0,1,-6,139.08,0,0.866,5.2,0.433,251.4,87.62,-5,1000,0.0000,0.0000,N/A
2002,1,2,22,0,0,0,0,0,0,0,1,-6,144.18,0,0.866,5.300000000000001,0.437,252.4,87.04,-5,1000,0.0000,0.0000,N/A
2002,1,2,22,30,0,0,0,0,0,0,4,-6,148.95000000000002,0,0.866,5.300000000000001,0.44,252.4,87,-5,1000,0.0000,0.0000,N/A
2002,1,2,23,0,0,0,0,0,0,0,4,-6,153.19,0,0.866,5.300000000000001,0.443,254.10000000000002,87.2,-5,1000,0.0000,0.0000,N/A
2002,1,2,23,30,0,0,0,0,0,0,4,-6,156.58,0,0.866,5.2,0.442,254.10000000000002,87.18,-5,1000,0.0000,0.0000,N/A
2002,1,3,0,0,0,0,0,0,0,0,4,-6,158.69,0,0.866,5.2,0.442,255.4,87.38,-5,1000,0.0000,0.0000,N/A
2002,1,3,0,30,0,0,0,0,0,0,4,-6,159.12,0,0.866,5,0.438,255.4,87.36,-5,1000,0.0000,0.0000,N/A
2002,1,3,1,0,0,0,0,0,0,0,4,-6,157.75,0,0.866,4.9,0.434,254.70000000000002,86.98,-5,1000,0.0000,0.0000,N/A
2002,1,3,1,30,0,0,0,0,0,0,4,-6,154.9,0,0.866,4.800000000000001,0.428,254.70000000000002,86.96000000000001,-5,1000,0.0000,0.0000,N/A
2002,1,3,2,0,0,0,0,0,0,0,4,-6,151.01,0,0.866,4.7,0.422,253.8,93.12,-6,1000,0.0000,0.0000,N/A
2002,1,3,2,30,0,0,0,0,0,0,4,-6,146.45000000000002,0,0.866,4.7,0.419,253.8,93.08,-6,1000,0.0000,0.0000,N/A
2002,1,3,3,0,0,0,0,0,0,0,4,-7,141.49,0,0.866,4.7,0.41600000000000004,255.60000000000002,91.65,-6,1000,0.0000,0.0000,N/A
2002,1,3,3,30,0,0,0,0,0,0,4,-7,136.28,0,0.866,4.6000000000000005,0.417,255.60000000000002,91.62,-6,1000,0.0000,0.0000,N/A
2002,1,3,4,0,0,0,0,0,0,0,4,-7,130.93,0,0.866,4.6000000000000005,0.419,256.40000000000003,89.82000000000001,-6,1000,0.0000,0.0000,N/A
2002,1,3,4,30,0,0,0,0,0,0,4,-7,125.52,0,0.866,4.5,0.426,256.40000000000003,89.81,-6,1000,0.0000,0.0000,N/A
2002,1,3,5,0,0,0,0,0,0,0,4,-7,120.10000000000001,0,0.866,4.4,0.433,253.5,95.4,-6,1000,0.0000,0.0000,N/A
2002,1,3,5,30,0,0,0,0,0,0,4,-7,114.71000000000001,0,0.866,4.4,0.443,253.5,95.41,-6,1000,0.0000,0.0000,N/A
2002,1,3,6,0,0,0,0,0,0,0,4,-7,109.38,0,0.866,4.5,0.453,252.10000000000002,94.96000000000001,-7,1000,0.0000,0.0000,N/A
2002,1,3,6,30,0,0,0,0,0,0,4,-7,104.16,0,0.866,4.5,0.46,252.10000000000002,94.98,-7,1000,0.0000,0.0000,N/A
2002,1,3,7,0,0,0,0,0,0,0,4,-7,99.08,0,0.866,4.6000000000000005,0.46900000000000003,253.10000000000002,95.53,-7,1000,0.0000,0.0000,N/A
2002,1,3,7,30,0,0,0,0,0,0,4,-7,94.18,0,0.866,4.6000000000000005,0.47400000000000003,253.10000000000002,88.5,-6,1000,0.0000,0.0000,N/A
2002,1,3,8,0,0,0,0,0,0,0,10,-7,89.5,0,0.866,4.800000000000001,0.48,257.7,91.03,-6,1000,0.0000,0.0000,N/A
2002,1,3,8,30,22,0,22,30,407,64,4,-7,85.09,4,0.866,4.800000000000001,0.488,257.7,84.37,-5,1000,0.0000,0.0000,N/A
2002,1,3,9,0,47,0,47,46,568,135,4,-6,81,0,0.866,4.800000000000001,0.497,263.6,90.66,-4,1000,0.0000,0.0000,N/A
2002,1,3,9,30,83,177,122,58,674,206,4,-6,77.29,0,0.866,4.7,0.505,263.6,84.07000000000001,-3,1000,5.8615,4.4856,N/A
2002,1,3,10,0,100,287,180,68,736,271,4,-5,74.02,0,0.866,4.7,0.513,267.2,84.04,-3,1000,8.8796,6.8357,N/A
2002,1,3,10,30,117,9,120,75,783,327,4,-5,71.26,0,0.866,4.6000000000000005,0.522,267.2,78.01,-2,1000,6.0733,4.6953,N/A
2002,1,3,11,0,103,0,103,82,807,371,4,-4,69.07000000000001,0,0.866,4.6000000000000005,0.531,273.2,82.77,-1,1000,5.3165,4.1216,N/A
2002,1,3,11,30,140,11,144,86,827,403,4,-4,67.51,0,0.866,4.6000000000000005,0.541,273.2,76.87,0,1000,7.5316,5.8489,N/A
2002,1,3,12,0,167,72,196,92,822,419,4,-4,66.63,0,0.866,4.7,0.551,285.8,73.01,0,1000,10.3245,8.0247,N/A
2002,1,3,12,30,171,178,242,93,824,422,4,-4,66.46000000000001,0,0.866,4.6000000000000005,0.556,285.8,72.99,0,1000,12.7647,9.9230,N/A
2002,1,3,13,0,167,170,234,98,795,409,4,-4,66.99,0,0.866,4.5,0.5630000000000001,292.90000000000003,74.22,0,1000,12.2907,9.5497,N/A
2002,1,3,13,30,144,306,257,95,778,384,4,-4,68.22,0,0.866,4.3,0.562,292.90000000000003,74.22,0,1000,13.3624,10.3692,N/A
2002,1,3,14,0,120,373,247,86,766,347,4,-3,70.11,0,0.866,4.2,0.561,296.1,76.15,0,1000,12.6324,9.7811,N/A
2002,1,3,14,30,105,345,208,79,726,296,4,-3,72.60000000000001,0,0.866,4,0.549,296.1,76.15,0,1000,10.3968,8.0221,N/A
2002,1,3,15,0,94,29,101,65,695,238,4,-3,75.63,0,0.866,3.9000000000000004,0.537,296,77.87,0,1000,4.9125,3.7709,N/A
2002,1,3,15,30,44,0,44,54,609,169,4,-3,79.13,0,0.866,3.8000000000000003,0.517,296,77.87,0,1000,2.0979,1.6004,N/A
2002,1,3,16,0,26,0,26,38,496,98,4,-3,83.04,4,0.866,3.7,0.497,297.2,81.85000000000001,-1,1000,0.0000,0.0000,N/A
2002,1,3,16,30,8,0,8,20,269,32,4,-3,87.3,4,0.866,3.7,0.47400000000000003,297.2,81.86,-1,1000,0.0000,0.0000,N/A
2002,1,3,17,0,0,0,0,0,0,0,4,-4,91.86,0,0.866,3.8000000000000003,0.452,301.2,84.62,-2,1000,0.0000,0.0000,N/A
2002,1,3,17,30,0,0,0,0,0,0,4,-4,96.66,0,0.866,3.8000000000000003,0.432,301.2,84.64,-2,1000,0.0000,0.0000,N/A
2002,1,3,18,0,0,0,0,0,0,0,4,-4,101.65,0,0.866,3.8000000000000003,0.41300000000000003,303.7,88.12,-3,1000,0.0000,0.0000,N/A
2002,1,3,18,30,0,0,0,0,0,0,4,-4,106.81,0,0.866,3.7,0.396,303.7,88.13,-3,1000,0.0000,0.0000,N/A
2002,1,3,19,0,0,0,0,0,0,0,1,-5,112.08,0,0.866,3.6,0.38,302.2,90.44,-4,1000,0.0000,0.0000,N/A
2002,1,3,19,30,0,0,0,0,0,0,4,-5,117.45,0,0.866,3.5,0.375,302.2,90.44,-4,1000,0.0000,0.0000,N/A
2002,1,3,20,0,0,0,0,0,0,0,1,-6,122.86,0,0.866,3.5,0.37,299.3,92.66,-5,1000,0.0000,0.0000,N/A
2002,1,3,20,30,0,0,0,0,0,0,1,-6,128.28,0,0.866,3.6,0.378,299.3,92.66,-5,1000,0.0000,0.0000,N/A
2002,1,3,21,0,0,0,0,0,0,0,0,-6,133.66,0,0.866,3.7,0.386,297.1,95.73,-5,1000,0.0000,0.0000,N/A
2002,1,3,21,30,0,0,0,0,0,0,4,-6,138.94,0,0.866,3.7,0.4,297.1,95.73,-5,1000,0.0000,0.0000,N/A
2002,1,3,22,0,0,0,0,0,0,0,1,-6,144.03,0,0.866,3.7,0.41500000000000004,294.2,92.63,-6,1000,0.0000,0.0000,N/A
2002,1,3,22,30,0,0,0,0,0,0,1,-7,148.8,0,0.866,3.6,0.434,294.2,92.62,-6,1000,0.0000,0.0000,N/A
2002,1,3,23,0,0,0,0,0,0,0,4,-7,153.05,0,0.866,3.6,0.453,290.5,91.07000000000001,-6,1000,0.0000,0.0000,N/A
2002,1,3,23,30,0,0,0,0,0,0,4,-7,156.45000000000002,0,0.866,3.5,0.48,290.5,91.06,-6,1000,0.0000,0.0000,N/A
2002,1,4,0,0,0,0,0,0,0,0,4,-7,158.57,0,0.866,3.4000000000000004,0.507,284.5,91,-6,1000,0.0000,0.0000,N/A
2002,1,4,0,30,0,0,0,0,0,0,4,-7,159.02,0,0.866,3.4000000000000004,0.538,284.5,90.99,-6,1000,0.0000,0.0000,N/A
2002,1,4,1,0,0,0,0,0,0,0,1,-7,157.69,0,0.866,3.5,0.5690000000000001,276.90000000000003,92.57000000000001,-6,1000,0.0000,0.0000,N/A
2002,1,4,1,30,0,0,0,0,0,0,1,-7,154.87,0,0.866,3.6,0.592,276.90000000000003,85.8,-5,1000,0.0000,0.0000,N/A
2002,1,4,2,0,0,0,0,0,0,0,4,-6,150.99,0,0.866,3.8000000000000003,0.615,272.8,88.7,-5,1000,0.0000,0.0000,N/A
2002,1,4,2,30,0,0,0,0,0,0,1,-6,146.45000000000002,0,0.866,4,0.621,272.8,88.68,-5,1000,0.0000,0.0000,N/A
2002,1,4,3,0,0,0,0,0,0,0,4,-6,141.5,0,0.866,4.3,0.627,267.7,92.2,-5,1000,0.0000,0.0000,N/A
2002,1,4,3,30,0,0,0,0,0,0,4,-6,136.29,0,0.866,4.4,0.611,267.7,92.18,-5,1000,0.0000,0.0000,N/A
2002,1,4,4,0,0,0,0,0,0,0,7,-6,130.95,0,0.866,4.5,0.595,260,92.21000000000001,-5,1000,0.0000,0.0000,N/A
2002,1,4,4,30,0,0,0,0,0,0,7,-6,125.54,0,0.866,4.6000000000000005,0.5680000000000001,260,92.21000000000001,-5,1000,0.0000,0.0000,N/A
2002,1,4,5,0,0,0,0,0,0,0,4,-6,120.12,0,0.866,4.7,0.541,252.5,90.11,-5,1000,0.0000,0.0000,N/A
2002,1,4,5,30,0,0,0,0,0,0,4,-6,114.72,0,0.866,4.7,0.516,252.5,90.11,-5,1000,0.0000,0.0000,N/A
2002,1,4,6,0,0,0,0,0,0,0,7,-6,109.4,0,0.866,4.800000000000001,0.491,248.4,89.09,-5,1000,0.0000,0.0000,N/A
2002,1,4,6,30,0,0,0,0,0,0,7,-6,104.17,0,0.866,4.800000000000001,0.483,248.4,89.10000000000001,-5,1000,0.0000,0.0000,N/A
2002,1,4,7,0,0,0,0,0,0,0,6,-6,99.09,0,0.866,4.9,0.47600000000000003,242.70000000000002,88.33,-5,1000,0.0000,0.0000,N/A
